source,target
36,76
36,2297
36,957
36,1244
37,130
37,1752
37,1012
37,1767
37,2253
37,648
37,1604
37,178
37,761
37,822
37,272
37,1803
37,520
38,2052
38,1491
38,2548
38,2376
38,2612
38,351
38,613
38,56
38,148
38,422
38,1923
39,82
39,2344
39,1597
39,2282
39,998
39,641
39,2141
39,250
39,350
39,52
39,1570
39,1924
39,624
39,90
39,2306
39,2331
39,1931
39,2556
39,2267
40,563
40,2519
40,280
40,2268
40,283
40,82
40,803
40,231
40,321
40,2264
41,390
41,564
41,1867
41,48
41,532
41,2017
41,1210
41,290
41,2200
41,1446
41,2407
41,1165
41,406
41,2520
41,1715
41,130
41,715
41,602
41,1151
42,1745
42,2514
42,1874
42,2076
42,2640
42,1337
42,507
42,974
42,114
42,1424
42,1458
42,2151
42,2210
43,471
43,1247
43,2151
43,2211
43,84
43,1087
43,1456
43,2007
43,2298
43,378
43,2416
43,822
43,632
43,1965
43,2368
43,983
43,790
43,2491
43,2041
43,1479
43,53
43,528
43,2729
43,1644
44,479
44,1176
44,1230
44,2539
44,910
44,1410
44,2468
44,420
44,755
44,119
45,146
45,127
45,2111
45,1487
45,1737
45,1731
45,53
45,2648
45,1205
45,2279
45,637
45,159
45,530
45,1995
45,1808
46,1621
46,2457
46,2204
46,2030
46,1348
46,1000
46,1102
46,1015
46,1092
46,1958
46,260
46,247
46,209
47,1496
47,1022
47,346
47,801
47,2149
47,529
47,1203
47,658
47,330
47,561
47,2353
47,2048
48,340
48,456
48,65
48,895
48,1752
48,537
48,1837
48,1584
48,2344
48,2015
48,1197
48,2559
48,234
48,879
48,2214
48,2574
48,505
48,676
48,87
48,1736
48,2298
49,615
49,939
49,793
49,463
49,1931
49,2050
49,230
49,1377
49,981
49,2036
49,2541
49,217
49,1971
49,1141
49,1309
49,1250
49,1843
49,362
49,1165
49,870
49,1343
49,1291
49,1663
49,829
49,1589
49,2553
49,767
49,2392
49,904
49,431
49,2202
49,1818
49,73
49,1158
49,2301
49,1419
49,1530
49,1374
49,271
49,2453
49,1911
49,471
49,239
49,874
49,1229
49,2595
50,589
50,863
50,1463
50,928
50,120
50,132
50,1718
50,1781
50,505
50,1241
50,60
50,370
50,2045
50,1792
50,55
50,1939
50,1563
50,2503
50,2207
50,177
50,280
50,103
50,636
50,1938
51,199
51,2189
51,1689
51,2254
51,2620
51,2031
51,181
52,604
52,2215
52,426
52,1593
52,794
52,1626
52,1452
52,681
52,295
52,1780
52,2511
52,2544
52,2237
52,1087
52,1263
52,170
52,1061
52,327
52,1639
53,476
53,174
53,2272
53,286
53,163
53,842
53,816
53,1055
53,340
53,57
53,114
53,400
54,407
54,1662
54,296
54,888
54,534
54,1798
54,1461
54,2394
54,550
54,2467
54,356
54,1869
54,2659
54,724
55,495
55,2230
55,2438
55,1317
55,707
55,1921
55,1694
55,574
55,2655
55,689
55,879
55,2690
55,2565
55,58
55,2142
55,491
55,2434
55,2528
55,140
56,1383
56,481
56,1791
56,254
56,1349
56,183
56,2475
56,2167
56,2129
56,392
56,639
56,2319
56,499
56,1754
56,188
56,1705
56,1963
56,474
56,615
57,1145
57,1591
57,2477
57,705
57,2049
57,526
57,1721
57,359
57,1674
57,743
57,1413
57,2722
57,283
57,2597
57,855
57,2123
58,858
58,100
58,172
58,180
58,1444
58,1384
58,417
59,444
59,1387
59,2530
59,1609
59,1016
59,1369
59,313
60,151
60,600
60,920
60,179
60,1043
60,2421
60,1140
60,135
60,1528
60,2021
60,796
60,1302
60,474
60,187
60,721
60,1286
61,333
61,1278
61,1506
61,472
61,1035
61,721
61,175
61,1981
61,1254
61,1838
61,164
61,1625
61,654
61,1763
61,221
61,1684
61,216
61,857
62,1441
62,909
62,670
62,1474
62,297
62,1715
62,1159
62,1187
62,332
62,1630
62,928
62,140
62,183
62,245
62,695
62,333
62,1000
62,1673
62,415
62,1442
62,719
62,2554
62,87
63,1794
63,632
63,1284
63,1104
63,2003
63,2481
64,519
64,2429
64,701
64,1079
64,984
64,430
64,369
64,2305
64,1829
64,1898
64,1246
64,2031
64,293
65,402
65,1345
65,1225
65,2076
65,460
65,1237
65,2477
65,2167
65,1193
65,1019
65,2326
65,389
65,1303
65,1657
65,364
65,2354
65,1273
65,1244
65,360
65,73
66,2183
66,1620
66,72
66,681
66,322
66,494
66,548
66,2524
66,2507
66,847
66,2149
66,1811
66,610
66,1891
66,2365
66,1406
66,1960
66,1069
66,1209
67,1755
67,82
67,854
67,304
67,933
67,2056
67,452
67,2096
67,631
67,2523
68,644
68,1736
68,1268
68,426
68,1544
68,2632
68,1666
68,816
68,820
68,2273
68,2318
68,1063
68,107
68,2324
68,757
68,1973
68,2497
68,1362
69,626
69,355
69,953
69,2286
69,2496
69,1068
69,2398
69,1949
69,1928
69,2283
69,1720
69,2279
69,1105
69,548
69,2169
69,862
69,1051
69,1198
69,1445
69,1096
69,2661
69,1401
69,1191
69,646
69,1224
69,642
69,1677
69,2615
69,1340
69,1149
69,592
69,2113
69,1616
70,725
70,94
70,1956
70,2397
70,483
70,2504
70,464
70,1631
70,1872
70,1585
71,183
71,1311
71,729
71,759
71,1493
71,524
71,868
71,1808
71,2690
71,396
71,2515
72,100
72,385
72,1854
72,124
72,2307
72,1393
72,2637
72,2299
72,440
72,1019
72,1879
72,2679
72,2502
72,617
73,2316
73,2171
73,214
73,2668
73,391
73,401
73,1084
73,1179
73,1218
74,2363
74,1140
74,2366
74,827
74,773
74,785
74,1528
74,2470
74,814
75,1864
75,226
75,1873
75,890
75,1805
75,764
75,2274
75,1042
75,2165
75,185
75,1868
75,659
75,2002
75,142
75,569
75,757
75,2639
75,205
75,875
75,1607
75,2050
76,1783
76,1387
77,788
77,1614
77,334
77,1426
77,498
77,1415
77,1804
77,201
77,2628
77,2463
77,849
77,496
77,848
77,1775
77,2532
77,2691
77,1366
77,980
77,1969
77,1683
77,774
77,1507
78,1520
78,1971
78,480
78,2155
78,2163
78,299
78,591
78,407
78,2268
78,577
78,496
78,1242
78,507
78,1043
78,2487
78,2494
78,1439
79,417
79,951
79,2285
79,620
79,2264
79,486
79,839
79,156
79,1594
79,640
79,142
79,1494
80,1668
80,89
80,765
80,1612
80,2272
80,2186
80,752
80,2497
80,1403
81,384
81,618
81,87
81,1104
81,1344
81,2437
81,969
81,659
81,2304
81,1131
81,1830
82,194
82,2287
82,85
82,764
82,1657
82,426
82,2165
82,2219
82,1915
82,2546
82,680
82,2136
82,1463
82,756
82,357
82,336
82,571
82,2024
82,862
82,1210
82,839
82,298
83,2216
83,1906
83,130
83,350
83,1353
83,265
83,105
84,107
84,1903
84,656
84,1460
84,2294
84,1711
84,1249
84,1897
84,318
84,103
85,356
85,1091
85,1080
85,1004
85,849
85,379
85,1688
85,2549
85,2020
85,1680
85,600
85,584
85,101
85,1783
85,721
85,661
85,257
85,713
85,299
85,1660
86,375
86,1634
86,751
86,1322
86,1122
86,2034
86,545
86,1447
86,1426
86,804
86,92
86,1119
86,726
87,1866
87,2184
87,1780
87,1668
87,2236
87,1632
87,513
87,148
87,364
87,2262
87,2388
87,271
87,2355
87,353
87,943
87,219
87,2631
87,1547
87,2607
87,182
88,2170
88,688
88,946
88,1771
88,180
88,2222
88,1259
88,1198
88,2733
89,1061
89,97
89,1288
89,536
89,832
89,2121
89,2281
89,2358
89,192
90,871
90,1622
90,855
90,227
90,2561
90,873
91,237
91,1923
91,663
91,420
91,1481
91,2001
91,990
91,1381
91,2304
91,144
91,1415
91,168
91,121
91,1780
91,594
91,1518
92,103
92,1281
92,784
92,321
92,931
92,369
92,426
92,1308
92,855
92,2334
92,1034
92,1709
92,2482
92,678
92,1392
92,2541
93,2125
93,1168
93,1456
93,642
93,745
93,1337
93,567
93,1076
94,549
94,156
94,1189
94,1764
94,927
94,2435
94,541
94,2261
94,515
94,1818
94,1952
94,671
94,1193
95,1570
95,392
95,649
95,280
95,1017
95,579
95,593
95,1732
96,1331
96,2226
96,1938
96,1239
96,1828
96,1260
96,1226
96,2481
96,2437
96,2025
96,907
96,1800
96,763
96,1873
97,2250
97,1291
97,296
97,1408
97,1299
97,114
98,607
98,1714
98,1324
98,1751
98,861
99,225
99,936
99,969
99,2504
100,1788
100,762
100,907
100,1664
100,181
100,226
100,875
100,518
100,2661
100,1971
100,2074
100,427
100,1833
100,1581
101,503
101,1146
101,605
101,1196
101,1081
101,416
101,2211
101,1681
101,1580
101,492
101,1960
101,110
101,766
101,635
101,364
101,2322
102,582
102,217
102,2492
102,503
102,115
102,1381
102,712
102,2479
102,161
102,2724
103,1949
103,442
103,1475
103,2012
103,1888
103,1261
103,142
103,301
103,702
103,1526
103,2377
103,2325
103,1249
103,1803
103,401
103,924
103,2356
104,164
104,2359
104,360
104,1575
105,892
105,2196
105,125
105,1222
105,412
105,2317
106,2161
106,330
106,2534
106,1875
106,906
106,1083
106,265
107,146
107,420
107,1853
107,1287
107,1586
107,2125
107,621
107,1490
107,479
108,1119
108,408
108,799
109,974
109,177
109,1229
109,792
109,435
109,2669
109,1893
109,1734
109,2367
109,1587
110,950
110,936
110,2164
110,2518
110,530
110,345
110,432
110,851
110,1742
111,241
111,127
111,1158
111,2379
111,2394
111,2119
111,2350
111,1313
111,819
111,2486
111,445
111,1866
111,2174
111,324
111,2632
111,358
112,1207
112,2452
112,1597
112,1302
112,741
112,136
112,1850
112,1068
112,1853
112,2472
112,2457
112,2643
112,2199
112,2051
112,565
112,1557
112,1030
112,242
112,293
112,2373
113,164
113,2328
113,332
113,1959
113,631
113,936
113,737
113,673
113,1760
113,498
113,1270
114,1653
114,693
114,352
114,1188
114,1270
114,1186
114,746
114,966
114,1483
114,1912
114,247
114,1507
114,2188
114,2489
114,1472
114,502
114,268
114,1284
114,800
114,1625
114,2437
115,1426
115,1164
115,727
115,269
115,388
115,1486
115,1664
116,1225
116,2258
116,2106
116,284
117,833
117,1890
117,769
117,418
117,2276
117,875
117,270
117,826
117,222
118,841
118,1484
118,922
118,2456
118,1660
118,2237
118,124
119,2277
119,2092
119,1475
119,1514
119,2179
119,2027
119,1268
119,1145
120,2200
120,1111
120,1427
120,2407
120,133
120,409
120,2085
120,805
120,1546
120,2537
120,619
121,2177
121,1492
121,2158
121,268
122,449
122,2587
123,1705
123,148
123,2230
123,2152
123,2118
124,617
124,2435
124,2597
124,594
124,2369
124,1227
125,2688
125,2263
125,2583
125,2293
125,1343
126,2118
126,742
126,1170
126,2393
126,811
126,1512
126,2564
126,1626
126,263
126,1510
126,2467
127,282
127,803
127,1433
127,468
127,1604
127,1029
127,1545
127,1437
127,2120
127,270
127,843
128,556
128,2472
128,819
128,1818
128,1562
128,2672
128,2555
128,1157
128,1237
128,340
128,2361
129,1579
129,1494
129,1299
129,2226
129,2194
129,1826
129,2633
129,2446
129,2113
129,1571
130,1981
130,1774
130,346
130,1078
130,862
130,1904
130,866
130,1654
130,820
130,2241
131,1783
131,1663
131,350
131,2324
131,1119
131,521
131,2657
131,1097
131,2242
131,1295
132,301
132,877
132,1955
132,1447
132,711
132,1346
132,996
132,815
132,2555
132,2322
132,263
133,456
133,1715
133,423
133,362
133,1018
133,1517
133,376
134,1622
134,160
134,266
134,1725
135,305
135,2452
135,2501
135,332
136,1090
136,1699
136,2465
136,2260
136,1392
136,2258
136,280
136,2068
136,391
137,415
137,2486
137,2188
137,1473
137,818
137,1430
137,625
138,673
138,1029
138,425
138,254
138,1832
138,591
138,958
139,1281
139,207
139,2440
139,2190
139,1146
139,1867
139,355
139,570
139,1064
139,1367
139,1283
139,2590
140,447
140,1951
140,1497
140,1101
140,1542
140,1975
140,169
140,400
140,2286
140,1757
140,470
140,1138
140,1366
140,2635
140,2168
140,335
140,911
140,1638
140,141
140,1003
140,336
140,1282
140,1601
140,1017
141,927
141,970
141,887
141,2141
141,733
141,2282
141,582
141,708
141,1880
141,705
141,1852
141,170
142,332
142,160
142,2439
142,2693
142,1213
142,2010
142,1657
143,178
143,510
143,1215
143,1287
143,1399
143,2385
143,1882
143,525
143,1282
143,2190
143,681
143,2117
143,1065
143,2115
143,1835
143,721
144,2255
144,363
144,2420
144,509
144,568
144,2325
144,527
144,1744
145,2006
145,1052
145,1670
145,1225
145,2578
145,2539
145,1239
145,2091
146,583
146,1148
146,1159
146,249
146,1125
146,2028
146,1424
147,1420
147,594
147,2083
147,1305
147,417
147,2389
147,207
147,659
147,1837
148,900
148,820
148,1424
148,1573
148,509
148,2369
148,208
148,1172
148,2240
148,2059
148,216
149,2677
149,267
149,1274
149,2599
149,2261
149,840
149,2134
150,705
150,483
150,676
150,220
150,2235
150,1751
150,2161
150,843
150,937
151,203
151,2128
151,1421
151,1559
151,1701
151,202
151,2090
151,991
151,1798
151,1588
151,167
151,1891
152,485
152,1569
152,2038
152,660
152,864
152,1962
152,1594
153,322
153,690
153,191
153,1928
153,2580
153,1444
153,1394
153,2147
154,1559
154,630
154,2202
154,192
154,2511
154,2654
155,1468
155,1296
155,955
155,2301
155,539
155,2018
155,1547
155,237
156,687
156,375
156,1416
156,233
156,2031
156,1586
156,1161
157,849
157,1644
157,1703
157,711
157,413
157,1298
157,1897
157,1425
157,770
157,2520
157,834
157,2691
157,2604
157,1956
157,1232
157,404
158,1447
158,1889
158,1887
158,1721
158,994
158,1756
158,1922
158,1204
158,1181
158,388
158,1461
158,1542
159,977
159,517
159,842
159,1099
159,455
159,2673
159,415
159,772
159,672
160,212
160,906
160,1346
160,461
160,1874
160,2110
160,948
160,511
161,199
161,1642
161,306
161,1264
161,1138
161,1595
161,660
161,672
161,368
161,820
162,863
162,2544
162,2539
162,443
162,2289
162,864
162,422
162,293
163,746
163,338
163,1678
163,1875
163,578
163,1972
163,1086
163,2378
163,1069
163,898
163,225
164,533
164,249
164,597
164,473
164,1433
165,2371
165,2394
165,2413
165,326
166,644
166,684
166,1798
166,657
166,2075
167,279
167,2179
167,1920
167,2715
167,2717
167,2741
168,446
168,493
168,198
169,810
169,1498
169,2304
169,578
170,1188
170,342
170,548
170,1231
170,416
171,273
171,323
171,408
171,966
171,524
171,1123
171,1343
172,962
172,1015
172,1387
172,2497
172,849
172,987
172,1209
172,898
173,843
173,2365
173,794
173,331
173,2527
173,2270
173,1551
173,330
173,1247
173,594
173,1080
173,2673
173,2211
173,1701
174,1886
174,1586
174,1824
174,2213
174,1099
174,2111
174,231
174,999
175,2408
175,2529
175,1292
175,1022
175,831
175,832
175,2012
175,350
176,1255
176,217
176,1653
176,1594
176,715
176,2059
176,260
176,950
176,632
176,645
176,2360
176,2106
177,805
177,1944
177,2402
177,2312
177,1645
177,1603
177,1978
177,1853
177,1257
177,2371
177,570
177,2086
178,1993
178,463
178,2327
178,247
178,689
178,2010
178,1371
178,855
179,1111
179,1039
179,813
179,1585
179,300
179,2358
180,474
180,1529
180,1979
180,1764
181,1610
181,2154
181,1046
181,1585
181,1777
181,991
181,854
181,238
181,947
181,507
181,2631
181,1262
181,1667
181,377
182,2160
182,525
182,2038
182,1246
182,2060
182,2077
183,2147
183,759
183,2117
183,1032
183,550
183,415
183,2734
184,749
184,2296
184,1860
184,369
185,927
185,2386
185,1217
185,2597
185,1997
186,2075
186,897
186,399
186,1392
186,1102
187,2550
187,382
187,1070
187,2136
187,1860
188,443
188,538
188,1003
188,2055
188,292
188,2302
188,1966
188,1172
188,1595
188,1488
188,2409
188,245
188,1613
188,1163
188,628
188,2079
189,1182
189,2154
189,2380
189,405
190,1981
190,253
190,793
190,1393
190,2104
190,545
190,775
190,1025
191,1201
191,1155
191,1879
191,814
191,2587
191,1054
192,1550
192,1840
192,707
192,1281
192,1830
193,1881
193,2305
193,796
193,1827
193,1334
194,1274
194,796
194,1097
194,2356
194,688
194,720
194,474
194,1783
194,2301
194,635
194,784
194,2676
194,646
194,2292
194,1343
195,632
195,613
195,1741
195,1373
196,582
196,279
196,862
196,441
196,953
196,2484
196,1505
196,360
196,517
196,782
196,1825
196,210
196,325
197,2124
197,417
197,1547
197,771
198,1582
198,2330
198,1533
198,1930
199,1335
199,226
199,240
199,499
200,298
200,1812
200,2625
200,2554
200,364
200,392
201,597
201,339
201,1034
201,590
201,2421
201,2391
201,1201
201,639
201,575
201,1991
201,1662
201,516
202,1561
202,1060
203,223
203,1580
203,2506
203,271
203,1368
203,1557
203,895
203,724
203,1720
203,1726
203,1977
203,214
203,2531
203,928
204,1013
204,1111
205,2320
205,1824
205,2271
205,236
205,2220
205,1758
205,1030
205,313
205,1744
205,208
205,1769
206,900
206,1194
206,1619
206,2247
206,496
206,1850
206,631
206,2100
206,250
206,1982
206,2538
206,1336
207,1602
207,967
207,1003
207,296
207,1910
207,1445
207,291
208,447
208,1587
208,1953
208,2623
209,1908
209,1466
209,2223
209,410
209,758
209,2445
209,1980
209,1244
209,1876
209,1022
209,1757
210,548
210,1307
210,964
210,1871
210,471
211,800
211,1224
211,556
211,424
211,1060
212,589
212,1255
212,447
212,1535
213,2039
213,698
213,1223
213,228
213,289
213,2654
214,2070
214,1864
214,725
214,1103
214,1694
214,1621
215,2192
215,497
215,1913
216,674
216,794
216,738
216,446
216,1156
216,2251
216,2583
217,1958
217,2444
217,598
217,2487
217,1007
218,254
218,303
218,1970
219,1224
219,1811
219,2134
219,856
219,310
219,1102
220,1083
220,582
221,2032
221,247
221,1043
221,706
221,1835
221,965
222,512
222,2502
222,1114
222,444
223,1915
223,1714
223,346
223,372
223,499
224,981
224,2520
224,1932
224,319
225,2381
225,2335
225,414
225,2652
225,2010
226,1031
226,1991
226,2504
226,2639
227,677
227,1449
227,2324
228,606
228,2484
228,1338
228,1788
228,1499
228,1218
228,718
228,2730
229,1667
229,1774
230,1365
230,293
230,2590
