source,target
22,1943
22,2078
22,2167
22,1819
22,1176
22,1867
23,1264
23,2120
23,2355
23,1993
23,1021
23,641
24,27
24,35
24,134
24,579
24,1396
24,2031
24,2041
24,1068
24,1995
24,1149
25,35
25,193
25,221
25,255
25,448
25,678
25,727
25,810
25,1743
25,1764
25,1822
25,1454
25,891
25,503
25,1045
25,1174
25,250
25,1909
25,52
25,449
25,562
26,64
26,65
26,91
26,128
26,171
26,260
26,295
26,663
26,993
26,1044
26,1243
26,1322
26,1833
26,1905
26,2121
26,2229
26,2250
26,652
26,173
26,834
26,2262
26,1363
26,540
26,528
26,289
26,761
26,451
26,1206
26,1346
26,2224
26,1582
27,92
27,106
27,164
27,168
27,288
27,290
27,334
27,374
27,526
27,640
27,741
27,788
27,918
27,1088
27,1662
27,1809
27,1875
27,1906
27,2251
27,300
27,714
27,993
27,195
27,1472
27,1602
27,1587
27,1133
27,624
27,835
27,1699
27,125
27,1855
27,825
27,822
27,1386
28,342
28,558
28,747
28,1693
28,1909
28,2408
28,1763
28,38
29,31
29,245
29,281
29,437
29,626
29,985
29,1750
29,2119
29,258
29,317
29,2038
29,1794
29,891
29,2262
29,999
30,98
30,199
30,965
30,1254
30,2390
30,160
31,39
31,55
31,242
31,443
31,538
31,579
31,584
31,592
31,859
31,862
31,944
31,1273
31,1274
31,1380
31,1556
31,1694
31,2000
31,1386
31,2287
31,1316
31,1476
31,503
31,825
31,91
31,588
31,737
31,701
31,453
31,246
31,1355
32,155
32,494
32,595
32,945
32,980
32,1117
32,1323
32,1576
32,2314
32,67
32,1812
32,349
32,1928
32,1906
32,994
32,1322
32,2243
33,48
33,59
33,97
33,188
33,232
33,665
33,697
33,730
33,873
33,1295
33,1552
33,2079
33,804
33,1168
33,1529
33,609
33,2064
33,1794
33,1114
33,2067
34,58
34,310
34,2396
35,71
35,333
35,415
35,644
35,761
35,1005
35,1191
35,1439
35,1451
35,1969
35,2151
35,2280
35,2379
35,1024
35,1975
35,740
35,1092
35,293
35,1141
35,1130
35,953
35,325
35,2366
35,2441
35,430
36,2232
36,50
37,130
37,430
37,469
37,1719
37,2106
37,683
37,2114
37,1636
37,1442
37,1752
38,494
38,272
38,189
38,2052
38,1115
38,598
39,203
39,222
39,248
39,292
39,525
39,759
39,1000
39,2149
39,527
39,1510
39,1192
39,2202
39,724
40,361
40,396
40,846
40,964
40,1922
41,183
41,974
41,2352
41,1140
41,2030
41,703
41,2308
41,462
41,43
41,722
41,991
41,1069
42,508
42,1569
42,946
42,2358
42,2001
42,2069
43,48
43,80
43,214
43,229
43,309
43,471
43,850
43,873
43,1222
43,1283
43,1606
43,1658
43,1769
43,1876
43,2126
43,2278
43,1779
43,2238
43,763
43,1589
43,412
43,2124
43,1093
43,1092
44,136
44,331
44,535
44,857
44,916
44,1063
44,313
45,63
45,399
45,455
45,728
45,877
45,1395
45,1462
45,1124
45,2281
45,2227
45,1920
45,149
45,200
45,1847
46,562
46,1011
46,1211
46,1294
46,1302
46,1621
46,1660
46,1103
46,126
46,2024
47,217
47,266
47,1099
47,1643
47,242
47,225
47,1083
47,2110
48,131
48,340
48,471
48,511
48,1446
48,1492
48,1532
48,1849
48,2108
48,2383
48,469
48,2313
48,1670
48,812
48,863
48,1224
48,2347
48,2261
48,1504
48,456
49,76
49,125
49,138
49,186
49,334
49,335
49,338
49,402
49,407
49,423
49,610
49,638
49,707
49,731
49,763
49,822
49,1114
49,1370
49,1461
49,1591
49,1848
49,2339
49,2377
49,2382
49,963
49,615
49,939
49,430
49,793
49,74
49,1228
49,1831
49,1062
49,844
49,1288
49,965
49,480
49,300
49,1342
49,1361
49,1837
49,2137
49,1799
49,792
49,2174
50,395
50,589
50,646
50,712
50,863
50,1463
50,1879
50,1932
50,2201
50,2341
50,386
50,2331
50,826
50,1899
50,1649
50,1923
50,851
50,881
50,574
50,674
50,1339
50,2184
52,63
52,162
52,421
52,559
52,767
52,2178
52,2358
52,2098
52,604
52,1117
52,971
52,276
52,163
53,127
53,367
53,1537
53,633
53,1475
53,74
54,119
54,166
54,441
54,534
54,733
54,743
54,863
54,1074
54,342
54,1590
54,645
55,185
55,208
55,686
55,874
55,1002
55,1505
55,1757
55,2148
55,495
55,611
55,247
55,1717
55,842
55,58
55,1357
55,2427
56,138
56,169
56,287
56,492
56,721
56,1182
56,1224
56,1383
56,1557
56,1702
56,1800
56,685
56,362
56,2245
56,480
56,1602
56,691
57,94
57,146
57,531
57,2082
57,1145
57,2009
57,362
58,2181
58,308
59,96
59,445
59,843
59,1902
59,761
60,351
60,423
60,1624
60,1517
60,1478
60,436
60,1946
60,2352
60,151
60,600
61,120
61,132
61,189
61,308
61,333
61,1496
61,1710
61,1846
61,2122
61,2339
61,1403
61,1500
61,544
61,2102
61,2184
62,87
62,659
62,986
62,1446
62,1480
62,1945
62,2224
62,2248
62,2353
62,744
62,738
62,2404
62,282
62,208
62,1441
62,79
62,1869
62,596
62,330
63,419
63,950
64,307
64,630
64,164
64,106
64,347
64,1342
64,82
65,132
65,152
65,222
65,270
65,326
65,371
65,500
65,714
65,1441
65,2007
65,1313
65,2168
65,1640
65,690
65,2329
65,78
65,581
66,184
66,349
66,439
66,732
66,1398
66,1445
66,2000
66,1335
66,2147
66,2154
66,813
66,413
66,1224
66,289
66,1217
66,71
67,219
67,823
67,1129
67,1755
67,1927
67,1061
67,1283
67,2356
67,82
67,854
68,262
68,596
68,1072
68,1135
68,1660
68,1893
68,235
68,728
68,1308
68,194
68,1207
68,639
68,781
68,1838
68,913
69,77
69,142
69,170
69,244
69,279
69,343
69,521
69,616
69,626
69,918
69,975
69,1753
69,1796
69,2336
69,1079
69,1090
69,1480
69,251
69,355
69,847
69,1341
69,1808
69,1050
69,897
69,1073
69,1411
69,285
69,1856
69,695
69,627
69,91
69,1971
69,641
69,193
70,455
70,941
70,2398
70,384
70,115
70,1567
71,183
71,829
71,1311
71,434
71,1248
72,100
72,265
72,307
72,396
72,1390
72,1135
72,907
72,2342
72,839
72,78
72,2027
72,2422
72,343
73,1651
73,208
74,173
74,1005
74,528
74,424
74,579
74,1623
74,1649
74,2120
75,470
75,795
75,1265
75,1864
75,2146
75,2212
75,2368
75,87
75,1258
75,1793
75,1489
75,2122
75,202
75,1346
75,226
75,113
76,1394
76,2438
77,402
77,783
77,844
77,951
77,1427
77,1499
77,1516
77,1527
77,2005
77,1467
77,1269
77,1574
77,2389
77,1613
77,1624
77,1780
78,164
78,179
78,187
78,375
78,1027
78,1242
78,2102
78,2220
78,2038
78,358
78,2265
78,1166
78,219
78,1312
78,1518
79,90
79,92
79,247
79,452
79,941
79,957
79,1131
79,255
80,205
80,848
80,886
80,754
80,2427
81,798
81,1622
81,2089
81,1658
81,1033
81,1871
82,126
82,194
82,239
82,360
82,572
82,592
82,654
82,812
82,969
82,1056
82,1173
82,1373
82,1513
82,2287
82,2292
82,2317
82,584
82,2098
82,1930
82,722
82,1645
82,577
82,1464
82,95
83,1845
83,2081
83,883
83,2286
84,123
84,701
84,1235
84,2317
84,2372
84,1658
85,226
85,356
85,505
85,768
85,891
85,963
85,983
85,1412
85,1563
85,2297
85,361
85,785
85,1970
85,2260
85,1376
85,1954
85,648
85,137
86,241
86,375
86,639
86,924
86,1159
86,1739
86,1743
86,1926
87,109
87,158
87,465
87,849
87,1031
87,1110
87,1267
87,1308
87,1361
87,1421
87,1497
87,1510
87,1587
87,1595
87,1736
87,1995
87,1734
87,1194
87,2172
87,332
87,754
87,1077
87,1285
88,274
88,765
88,1053
88,1298
88,812
88,2170
89,185
89,763
89,1114
89,1061
89,1723
89,246
90,1822
90,1895
90,619
90,623
90,520
91,237
91,956
91,1923
91,2086
91,2311
91,790
91,534
91,2361
91,856
91,735
91,663
92,103
92,163
92,488
92,534
92,1281
92,1575
92,1626
92,2335
92,1003
92,481
92,1592
92,1474
92,842
92,1785
93,207
93,220
93,1604
93,599
93,2226
93,1138
94,111
94,273
94,549
94,1154
94,1714
94,1892
94,525
94,1362
94,674
94,2280
94,156
95,666
95,758
95,911
95,955
95,1508
95,430
95,1570
96,173
96,202
96,424
96,1130
96,1331
96,2187
96,2226
96,365
96,523
96,406
96,1049
97,898
97,2080
97,1796
98,251
98,813
98,2378
99,225
99,460
99,612
99,496
99,2135
99,932
100,251
100,420
100,520
100,645
100,670
100,1480
100,2130
100,1498
100,453
100,762
100,1100
101,283
101,503
101,649
101,842
101,994
101,1146
101,1661
101,1802
101,605
101,238
101,1431
101,1027
101,2431
102,582
102,462
102,1206
102,1556
102,379
102,211
103,661
103,711
103,752
103,919
103,1217
103,1312
103,1949
103,2054
103,2375
103,1930
103,131
103,528
103,1205
103,679
103,2236
104,568
104,582
104,1228
104,1598
104,656
105,1147
105,2039
105,837
105,1451
105,1755
106,1155
106,441
107,1592
107,1211
107,667
107,647
107,144
107,1199
108,2061
109,637
109,1924
109,126
109,1932
109,2381
110,393
110,659
110,1035
110,1339
110,2260
110,1786
111,366
111,405
111,485
111,1061
111,1659
111,1880
111,1911
111,2222
111,2262
111,2343
111,1653
111,1203
111,323
111,559
112,425
112,493
112,531
112,699
112,1361
112,1703
112,2368
112,399
112,996
112,255
112,2271
112,1364
112,1830
112,281
112,1120
112,1627
113,249
113,352
113,365
113,691
113,1826
113,2106
113,1452
113,1610
114,322
114,486
114,720
114,888
114,1871
114,2001
114,2096
114,456
114,1653
114,693
114,472
114,1098
114,893
114,181
114,295
114,341
115,984
115,1119
115,1426
115,275
116,343
116,1449
116,1321
116,2363
117,460
117,1339
117,306
117,1389
117,169
118,818
118,1570
118,841
118,1484
119,228
119,272
119,741
119,803
119,1835
119,1227
119,216
120,528
120,648
120,875
120,1867
120,2349
120,1729
120,2422
120,1012
121,519
121,1010
121,2320
122,415
123,1705
123,1496
124,472
124,787
124,1960
124,2235
124,140
125,1421
125,498
125,271
126,144
126,285
126,409
126,440
126,1348
126,1374
126,1032
126,2236
126,334
127,385
127,497
127,721
127,2048
127,339
128,635
128,2376
128,444
128,2091
128,532
128,1055
128,1938
128,1287
129,291
129,949
129,1974
129,1857
130,418
130,1981
130,1025
130,2277
130,2234
130,557
130,577
131,794
131,1491
131,1519
131,2300
131,1783
131,1663
131,778
131,350
131,2366
132,250
132,301
132,894
132,1891
132,939
132,2150
132,1769
132,623
133,141
133,1344
133,2329
134,1081
134,1136
134,2111
135,496
135,1066
135,1965
135,2020
136,1090
136,1344
136,1578
136,1762
136,495
136,461
136,707
137,150
137,365
137,548
137,1043
137,1266
137,236
137,2091
138,1022
138,597
138,1169
139,337
139,1060
139,1211
139,1332
139,1570
139,295
139,331
139,1485
139,2094
139,1552
139,1914
139,2134
140,275
140,417
140,453
140,618
140,757
140,983
140,1073
140,1139
140,1219
140,1715
140,1846
140,1939
140,1943
140,1970
140,1728
140,1017
140,1210
140,668
140,2372
140,656
140,2101
140,2287
140,1597
140,394
140,1567
140,2343
140,1080
140,886
141,201
141,363
141,999
141,1102
141,1318
141,178
141,1489
141,2340
142,302
142,935
142,970
142,1647
142,382
142,2355
142,332
143,178
143,426
143,997
143,1200
143,1914
143,2050
143,804
143,2191
143,1193
143,764
143,510
143,2289
143,2230
144,386
144,387
144,1058
145,308
145,506
145,648
145,1155
145,2006
145,607
145,1270
145,435
146,480
146,2254
146,801
146,214
146,1700
146,1114
147,481
147,775
147,1096
147,1331
147,758
147,1420
147,797
147,2119
148,269
148,594
148,641
148,1245
148,1445
148,900
148,1742
148,1361
149,252
149,771
149,721
149,1943
149,1099
150,755
150,2181
150,291
150,1169
150,1008
150,220
150,293
150,2301
150,574
151,438
151,969
151,1305
151,1801
151,2101
151,1006
151,203
151,643
151,1412
151,1402
152,485
152,1158
152,2214
152,1944
152,1019
153,653
153,1077
153,1095
153,1201
153,1394
153,544
153,689
153,841
153,838
154,1984
154,551
154,1862
155,883
155,1055
155,2372
155,1606
155,269
155,252
155,1985
156,184
156,433
156,687
156,838
156,1355
156,1487
156,1972
156,441
156,375
157,269
157,454
157,501
157,600
157,1276
157,1749
157,2206
157,2301
157,2349
157,1815
157,841
157,1745
158,395
158,418
158,887
158,1233
158,483
158,620
158,1740
158,2082
158,878
158,2134
159,917
159,1203
159,1467
159,1894
159,2347
159,2027
160,212
160,906
160,1027
160,1047
160,1296
160,2189
160,1729
160,1864
160,740
160,634
160,327
160,1342
161,358
161,520
161,1921
161,2174
161,1438
161,1931
161,433
161,767
161,431
162,260
162,880
162,1473
162,317
162,704
163,421
163,599
163,1106
163,1217
163,1368
163,1439
163,1851
163,1856
163,2239
163,2352
163,369
163,1007
164,869
164,256
165,305
165,383
165,1048
165,1070
166,522
166,549
166,1568
166,213
167,359
169,1284
169,1350
169,337
170,1328
170,1852
170,952
170,847
170,2372
171,179
171,921
172,209
172,698
172,2259
172,2392
172,962
172,1015
172,1400
172,1387
173,276
173,330
173,362
173,843
173,1979
173,2174
173,2365
173,919
173,1044
173,1623
173,2373
173,1895
174,575
174,675
174,1814
174,577
174,1865
175,239
175,1641
175,1968
175,2359
175,2408
176,372
176,502
176,824
176,979
176,1166
176,1837
176,2210
176,1519
176,1046
176,1985
176,909
177,257
177,591
177,805
177,1216
177,1488
177,1594
177,2188
177,2218
177,2186
177,935
177,1718
177,922
178,200
178,865
178,1090
178,1868
178,1932
179,368
179,825
179,1806
179,201
180,1500
180,818
180,322
180,474
180,1529
181,224
181,622
181,790
181,1079
181,1471
181,1558
181,1685
181,2184
181,2152
181,1610
182,1260
182,1454
182,2255
182,1697
183,2214
184,1787
184,1637
185,875
186,432
186,750
186,902
186,1838
187,753
187,1106
187,1839
188,247
188,443
188,446
188,538
188,1003
188,1073
188,1208
188,1773
188,2005
188,2328
188,1088
188,2055
188,686
189,2352
189,454
190,411
190,1988
190,2346
190,1574
190,1263
190,974
190,486
191,370
191,1549
191,2311
192,1507
192,1541
192,284
192,1253
192,473
193,213
193,1424
193,709
194,911
194,980
194,1051
194,1667
194,1785
194,2171
194,1274
194,1847
194,438
194,1527
194,1337
194,1568
194,340
195,529
195,558
196,317
196,689
196,1330
196,1774
196,536
196,2305
196,806
196,1582
196,1745
196,283
197,1969
197,1101
197,297
198,284
198,1649
198,1926
198,2039
199,2409
199,1957
199,1170
200,1895
200,723
200,800
201,211
201,597
201,891
201,1600
201,1761
201,2243
201,1744
201,894
201,2153
201,1808
201,349
203,223
203,235
203,282
203,329
203,1137
203,1580
203,286
203,903
203,279
203,1287
203,870
203,2061
205,206
205,230
205,450
205,604
205,941
205,1945
205,2298
205,806
205,1924
205,1042
205,586
206,215
206,285
206,437
206,525
206,811
206,2068
206,1090
206,397
206,2263
207,623
207,1229
207,1806
207,261
208,672
209,215
209,221
209,369
209,587
209,1149
209,1432
209,2022
209,2130
209,978
209,2012
209,2408
209,1801
210,819
210,1366
210,1812
210,2017
210,494
210,1458
210,1749
210,525
210,1155
211,1688
211,1788
211,281
212,1901
213,462
213,1654
214,1251
214,270
214,1463
214,403
214,2427
214,1873
215,2432
216,348
216,539
216,551
216,987
216,674
217,240
217,1103
217,1853
217,1760
217,1612
217,875
218,1579
219,414
219,489
219,737
219,742
219,2217
219,1728
219,352
220,422
221,614
221,1226
221,1245
221,2270
221,1632
221,1071
221,2032
222,259
222,773
222,979
223,1736
224,377
225,1223
225,1607
225,2381
225,874
226,242
226,499
226,2363
226,290
226,2203
227,714
227,313
227,366
227,1117
228,462
228,643
228,745
228,814
228,1643
228,1673
228,2225
228,1349
228,522
228,479
230,2047
231,964
231,1287
231,754
232,386
232,462
232,476
232,1251
232,1829
232,1963
232,426
232,692
232,2260
232,619
233,881
233,1772
233,831
233,1859
233,1974
233,851
234,671
234,834
234,1930
234,2249
234,2261
234,2135
234,1440
235,292
235,776
235,1595
235,1681
235,422
235,1002
235,1047
236,294
237,613
237,668
237,792
237,1206
237,1829
237,2119
237,1598
237,1313
237,1792
238,256
238,1244
238,858
239,289
239,388
239,498
239,537
239,595
239,619
239,833
239,868
239,1222
239,1544
239,1594
239,1651
239,1657
239,1824
239,1869
239,2282
239,2303
239,1182
239,545
239,914
240,674
240,841
240,279
240,368
240,300
240,1972
240,620
240,2105
241,929
241,953
241,1124
241,1645
241,1982
241,2214
241,2213
241,1387
241,2329
242,477
242,644
243,660
243,1025
243,1830
243,1897
243,1019
243,598
244,606
244,1317
244,276
245,732
245,2196
245,990
245,481
245,259
245,362
245,286
245,811
246,447
246,930
246,316
246,535
247,374
247,1144
248,593
248,1017
248,1157
248,1674
248,1782
248,2068
248,343
249,381
249,426
249,996
249,1545
249,1331
249,774
250,527
250,1218
250,1863
250,1823
250,896
250,1389
250,2048
250,526
250,1097
251,393
251,938
251,1212
251,2159
251,1321
251,2395
251,1627
252,835
252,901
252,1131
252,314
252,336
252,1693
252,497
253,1282
253,1204
253,367
253,2005
254,505
254,1402
255,866
258,679
258,1094
258,607
258,1627
260,269
260,1357
260,2358
261,1883
261,1360
261,1232
262,312
262,563
263,273
263,573
263,1205
263,1375
263,1500
263,1910
263,2302
263,1787
263,2330
264,660
264,424
265,276
265,1161
265,699
265,338
266,828
266,805
266,1322
266,730
267,1089
268,1625
269,461
269,2243
269,2071
269,1384
269,639
270,430
270,2102
270,1222
270,1678
271,1034
271,1559
271,2418
271,2439
271,673
272,634
272,1784
272,1103
273,293
273,465
273,685
273,779
273,1724
273,1778
273,2362
273,1721
273,1758
273,357
273,677
273,1601
273,664
274,368
274,1794
275,1277
275,410
275,2088
275,1079
275,1155
276,284
277,514
277,658
277,793
277,829
277,2343
277,640
277,1176
277,1337
277,1251
277,2405
278,306
279,1077
279,1714
279,345
279,542
279,434
279,1754
280,769
280,1319
280,1400
280,1314
281,321
281,545
281,758
281,1381
281,1635
281,800
281,1226
281,350
282,1169
282,2093
282,1028
282,2017
282,961
283,1066
283,1230
283,1589
283,592
283,957
283,1623
283,827
283,642
283,1052
283,462
283,344
284,473
284,664
284,1872
284,1782
284,2020
284,2200
285,2308
285,633
285,520
286,397
286,564
286,2267
286,1498
286,1694
286,421
287,1952
287,934
287,2414
287,876
287,1179
287,1176
288,1339
288,2371
288,2048
288,1734
289,1261
290,330
290,351
290,1133
290,1185
290,300
290,555
290,1505
291,554
291,871
291,1647
291,1937
291,2189
291,515
291,1017
292,969
293,927
293,950
293,1322
293,1328
293,2270
293,1810
293,1745
295,442
295,463
295,1579
295,1837
295,1549
295,1217
295,2223
296,316
296,359
296,438
296,598
296,1036
296,1063
296,1264
296,1396
296,1971
296,554
296,302
296,1646
297,947
298,1988
299,411
299,1723
300,326
300,1385
300,2074
301,1215
301,1983
301,513
301,1449
303,486
303,708
303,709
303,818
303,1859
303,429
303,906
303,827
303,1214
303,513
303,869
303,2005
304,608
304,907
304,1187
304,786
305,2123
305,2219
305,2079
306,1434
306,1274
306,1834
307,554
307,2338
307,523
307,923
307,939
308,584
308,1291
308,2075
308,2385
309,1418
310,321
310,695
310,1695
310,1451
310,2223
311,1655
312,2185
312,1442
312,2411
312,748
313,2092
313,1800
314,1854
314,1348
315,1278
316,2134
317,1111
317,1487
317,1948
317,2192
317,2169
317,2232
317,2282
318,1925
318,571
318,390
319,466
319,717
319,813
319,845
319,1327
319,2085
319,1030
319,1636
320,328
320,1923
321,734
321,2405
321,1337
322,2171
322,2387
322,1965
323,757
323,537
324,1082
324,1998
324,1026
325,837
325,1122
325,1758
325,659
327,1763
327,362
328,719
328,1775
328,407
329,1057
329,541
329,626
330,521
330,1334
330,2255
331,559
331,2404
331,1542
331,1777
332,404
332,836
332,1338
333,371
333,420
333,684
333,1004
333,540
333,1174
333,1248
334,344
334,707
334,1174
334,1252
334,1520
334,1684
334,2143
334,785
335,1996
335,723
336,621
336,2395
337,642
337,1126
337,1878
337,1130
337,1180
338,1291
338,1989
339,544
339,729
339,877
339,1115
339,1567
339,1849
339,2299
339,2270
339,1576
339,1619
340,369
340,1344
340,1463
340,1773
340,1507
340,1583
340,923
340,462
341,410
341,1701
341,429
341,2428
342,1065
342,1760
342,664
343,856
343,1882
343,1898
343,2225
343,2235
343,2018
343,1420
343,1432
344,876
344,1668
344,945
344,880
346,914
346,524
346,1076
348,359
348,574
348,628
348,1408
348,942
348,1446
348,1471
348,1909
349,1431
349,880
349,950
349,2255
349,430
349,2137
350,2100
351,1799
351,688
352,2324
352,1217
352,963
352,905
353,862
353,1712
354,2318
354,2054
354,541
355,362
355,403
355,601
355,735
355,888
355,1397
355,2046
355,1183
355,1151
355,358
355,2384
355,2326
355,667
356,1654
356,2315
356,729
358,364
358,1083
359,820
359,958
359,1577
360,740
360,1349
360,2140
360,990
360,1010
360,769
360,2426
360,376
361,416
361,481
361,801
361,1874
361,1481
361,858
361,2042
361,1010
362,874
362,881
362,1141
362,2009
362,778
362,2162
363,480
363,1983
364,794
364,1375
365,1539
366,2340
367,1015
367,2200
367,2263
368,682
368,1002
368,1410
368,1911
