source,target
38,1257
38,2548
38,2376
38,2447
38,1842
39,82
39,1384
39,2344
39,1661
39,2319
39,1597
39,495
39,227
39,2282
39,998
39,248
39,641
39,534
39,2141
39,250
39,350
39,52
39,1776
39,239
40,563
40,2519
40,280
40,2268
40,1779
40,739
40,2553
41,390
41,740
41,1827
41,2251
41,564
41,721
41,305
41,1867
41,48
41,532
41,169
41,2017
41,2043
41,1210
41,2550
41,290
41,2200
41,1446
41,2407
42,1745
42,1527
42,2297
42,2514
42,1874
42,2076
42,2561
42,692
42,1551
42,339
42,2162
43,229
43,471
43,2229
43,824
43,1247
43,2151
43,2211
43,101
43,832
43,75
43,222
43,84
43,1087
43,1456
43,2007
43,262
43,2337
43,2298
43,1571
43,2056
43,378
43,2558
44,1063
44,551
44,1302
44,186
44,479
44,2591
44,507
44,1552
44,1483
45,728
45,1847
45,146
45,698
45,1011
45,1136
45,127
45,2111
45,1487
45,706
45,1737
45,2204
45,1731
45,1874
45,53
46,1621
46,2457
46,2204
46,2030
46,1348
46,679
46,1000
46,1102
46,1015
46,1092
46,1958
47,225
47,1496
47,771
47,1022
47,346
47,801
47,2149
47,294
47,529
47,1203
47,1044
47,76
48,340
48,2383
48,456
48,65
48,895
48,2152
48,862
48,1752
48,2378
48,1376
48,986
48,537
48,1201
48,249
48,1837
48,2420
48,1584
48,1105
48,1119
48,738
48,2344
49,423
49,1591
49,2377
49,615
49,939
49,793
49,1342
49,485
49,463
49,1931
49,265
49,2050
49,1995
49,602
49,1090
49,587
49,1985
49,230
49,2388
49,2369
49,1377
49,341
49,1406
49,955
49,981
49,316
49,1121
49,2036
49,2541
49,217
49,1027
49,291
49,1971
49,2573
49,1957
49,1236
49,1141
49,2574
49,1309
49,590
49,1250
49,1843
49,362
49,574
49,1165
49,147
50,589
50,863
50,1463
50,674
50,2184
50,664
50,1999
50,229
50,1273
50,928
50,120
50,1316
50,132
50,1770
50,498
50,1718
50,1781
50,505
50,1241
50,526
50,60
50,1655
50,2410
50,2583
51,199
51,2189
51,317
51,1913
51,1689
51,1455
52,2358
52,604
52,2215
52,2251
52,426
52,2249
52,1593
52,1075
52,132
52,1229
52,1727
52,700
52,794
52,698
52,2502
52,1626
52,1452
52,2592
53,653
53,476
53,458
53,174
53,2272
53,1430
53,1172
53,286
53,1230
53,836
53,163
53,842
54,342
54,250
54,407
54,1662
54,937
54,551
54,1941
54,427
54,1777
54,296
54,773
54,1981
54,2465
55,1505
55,495
55,1929
55,1941
55,1276
55,786
55,2230
55,757
55,2438
55,2393
55,1926
55,584
55,1288
55,1317
55,1870
55,564
55,1483
56,1383
56,1914
56,623
56,481
56,1791
56,1761
56,2315
56,2026
56,254
56,2395
56,690
56,1349
56,1231
56,183
56,2475
56,2167
56,2129
56,392
57,1145
57,629
57,1591
57,866
57,2477
57,465
57,2132
57,2105
57,705
57,2049
57,2331
57,161
57,526
58,308
58,271
58,858
58,160
58,100
59,444
59,1387
59,121
59,276
59,634
59,2578
60,1946
60,151
60,600
60,920
60,179
60,2531
60,1043
60,2421
60,125
60,1140
60,135
60,1528
60,2021
60,2537
60,2516
60,796
61,333
61,835
61,1278
61,305
61,1506
61,472
61,1468
61,1536
61,1040
61,205
61,2492
61,2497
61,463
61,947
61,1035
61,721
61,175
62,1441
62,416
62,909
62,670
62,1474
62,297
62,1715
62,839
62,2543
62,1038
62,1159
62,1187
62,332
62,1630
62,928
62,432
62,140
62,183
62,398
62,245
62,2464
62,2110
63,101
63,424
63,894
63,1794
63,632
64,307
64,630
64,244
64,159
64,1975
64,2464
64,519
64,2429
64,701
64,748
64,1987
64,281
65,1640
65,2256
65,402
65,1037
65,1113
65,1345
65,139
65,1225
65,2076
65,795
65,99
65,460
65,1237
65,1628
65,1382
65,2477
65,2167
65,1193
66,2183
66,1441
66,1936
66,132
66,303
66,1620
66,1836
66,72
66,2212
66,681
66,322
66,1586
66,494
66,1868
66,548
66,2524
66,2507
66,2556
66,2272
67,1755
67,82
67,854
67,654
67,304
67,580
67,1490
67,933
67,972
67,2056
68,1660
68,644
68,1641
68,1392
68,394
68,356
68,929
68,1045
68,1736
68,1268
68,426
68,1544
68,308
68,71
68,2018
68,2632
68,2397
68,1666
69,343
69,626
69,1079
69,355
69,1050
69,193
69,691
69,1381
69,953
69,2286
69,2318
69,455
69,2496
69,1068
69,1376
69,2398
69,1107
69,2256
69,1442
69,137
69,1327
69,1949
69,165
69,483
69,1971
69,373
69,622
69,974
69,194
69,1257
69,1849
69,602
69,1928
70,340
70,725
70,620
70,2546
70,2288
70,1988
70,94
70,384
70,1185
70,2277
71,183
71,1311
71,2233
71,286
71,348
71,482
71,729
71,759
71,1493
72,100
72,1265
72,385
72,1854
72,2144
72,1796
72,2230
72,124
72,983
72,2307
72,1393
72,1347
72,1153
73,484
73,85
73,279
73,1752
73,1885
73,2316
73,743
74,2465
74,1912
74,631
74,2363
74,746
74,633
74,1140
74,198
74,2366
75,1864
75,1258
75,1346
75,226
75,1873
75,132
75,890
75,1805
75,764
75,2274
75,2437
75,988
75,1042
75,2165
75,2401
75,185
75,1868
75,659
76,94
76,1043
77,746
77,1612
77,788
77,842
77,2377
77,1614
77,631
77,359
77,334
77,1426
77,1127
77,1460
77,498
77,1252
77,1415
77,825
77,1804
77,201
77,1934
77,2628
77,2463
77,849
78,1520
78,1971
78,314
78,215
78,1237
78,887
78,1905
78,480
78,2155
78,2163
78,700
78,299
78,298
78,356
78,1512
78,501
78,591
79,957
79,417
79,1277
79,1781
79,2463
79,2374
79,1893
79,2386
79,951
79,2237
80,1668
80,2463
80,1594
80,1070
80,89
80,2419
80,765
80,1612
80,94
81,1622
81,1917
81,384
81,1918
81,618
81,414
81,1022
81,1004
81,1029
81,87
81,2347
82,194
82,592
82,1373
82,2287
82,1645
82,85
82,764
82,1657
82,426
82,2165
82,2037
82,608
82,1864
82,2219
82,1915
82,1970
82,1761
82,2546
82,680
82,2136
82,1463
82,1776
82,756
82,2086
83,883
83,639
83,1808
83,2216
83,1906
84,1686
84,2514
84,107
84,1903
84,656
84,221
84,244
84,1900
85,356
85,1664
85,1091
85,1080
85,1047
85,1004
85,849
85,1636
85,379
85,1688
85,2067
85,2202
85,1132
85,120
85,592
85,1208
86,375
86,924
86,1015
86,963
86,1669
86,1634
86,751
86,232
86,1322
86,1345
86,268
86,1122
86,2034
87,1995
87,1866
87,2184
87,1371
87,1780
87,1668
87,2236
87,923
87,2358
87,2333
87,132
87,1110
87,1632
87,991
87,2053
87,513
87,244
87,984
87,148
87,364
87,1801
88,2170
88,2522
88,1333
88,131
88,1742
88,688
88,2304
88,226
88,656
89,1061
89,97
89,104
89,1288
89,536
89,832
89,2121
89,2281
90,871
90,1622
90,855
90,347
91,237
91,1923
91,534
91,735
91,663
91,617
91,420
91,1481
91,1359
91,2001
91,990
91,1381
91,232
91,363
91,2304
91,144
92,103
92,1281
92,353
92,205
92,582
92,876
92,437
92,784
92,532
92,321
92,931
92,2596
92,361
92,369
93,973
93,120
93,2546
93,2125
93,1168
93,1631
93,871
93,1456
94,549
94,156
94,1189
94,1274
94,780
94,1764
94,1649
94,927
94,2435
94,450
94,1131
94,541
95,955
95,1570
95,392
95,649
95,280
95,1333
95,268
95,1017
95,1619
96,1331
96,2226
96,365
96,1938
96,464
96,2215
96,465
96,1747
96,1239
96,1828
96,1260
96,1703
96,2077
97,2250
97,1291
97,296
97,1408
97,2458
98,1396
98,607
98,1163
98,1714
99,225
99,1968
99,1138
100,453
100,1788
100,300
100,762
100,2520
100,907
100,1664
100,1515
100,1415
100,181
100,226
100,2188
100,875
101,503
101,1146
101,605
101,1817
101,1834
101,1139
101,2115
101,462
101,1196
101,1081
101,416
101,2211
101,1681
101,1580
101,492
102,582
102,359
102,217
102,2492
102,237
102,503
102,115
102,989
102,1381
103,919
103,1949
103,442
103,999
103,1475
103,2402
103,2012
103,1888
103,1780
103,989
103,1906
103,1261
103,142
103,2157
103,301
103,455
103,1497
104,164
104,1336
104,1061
104,1843
104,2359
105,208
105,892
105,2070
105,1344
105,2196
105,981
105,125
106,266
106,2161
106,330
106,834
106,1467
106,2534
107,647
107,1052
107,146
107,706
107,420
107,1853
107,1287
107,2016
107,1089
107,1510
108,1119
108,2212
108,790
109,2190
109,2035
109,974
109,177
109,1269
109,2305
109,1229
110,1164
110,181
110,196
110,465
110,778
110,950
110,245
110,936
110,623
111,566
111,241
111,127
111,1158
111,2316
111,2379
111,711
111,1297
111,759
111,2284
111,2394
111,2560
111,1359
111,2604
111,2119
111,747
112,531
112,1703
112,2368
112,1207
112,840
112,2452
112,1297
112,1819
112,1597
112,208
112,1401
112,1302
112,741
112,2376
112,546
112,136
112,1850
113,691
113,215
113,2195
113,1759
113,164
113,166
113,1818
113,1212
113,2328
113,332
113,1959
114,720
114,1653
114,693
114,352
114,1188
114,2146
114,153
114,1270
114,1186
114,2089
114,1549
114,746
114,966
114,1483
114,1542
114,1912
114,247
114,2461
114,1507
114,1134
114,2188
114,1716
114,2489
115,1426
115,1164
115,727
115,269
115,1063
115,1193
115,2084
116,1449
116,1225
116,1232
116,900
116,2258
117,833
117,1890
117,769
117,418
117,2276
117,875
117,270
117,2090
118,818
118,841
118,1484
118,922
118,2456
118,2317
118,1660
119,2277
119,886
119,576
119,2092
119,1475
119,1924
119,942
119,1514
120,1729
120,2200
120,1111
120,1566
120,1427
120,1049
120,245
120,616
120,2407
120,133
120,197
121,2177
121,1492
121,186
121,2158
122,2038
123,1705
123,145
123,148
123,292
123,2230
124,2235
124,720
124,1980
124,1339
124,1782
124,617
125,743
125,1705
125,1436
125,1341
126,144
126,310
126,2356
126,2118
126,2442
126,2433
126,1137
126,742
126,347
126,700
126,2588
127,648
127,282
127,1006
127,803
127,1433
127,468
127,1604
127,1029
127,2082
128,444
128,129
128,2080
128,1047
128,502
128,1762
128,791
128,556
128,572
128,2472
128,819
129,1579
129,1494
129,597
129,1684
129,1299
129,2578
129,2226
129,2194
129,1826
130,1981
130,1060
130,1774
130,346
130,483
130,1078
130,800
130,862
130,262
131,1783
131,1663
131,350
131,504
131,1651
131,2324
131,1635
131,2560
131,2516
132,301
132,894
132,359
132,877
132,1955
132,1447
132,711
132,1346
132,2109
132,2192
133,456
133,1715
133,423
133,362
133,1864
133,1018
134,1622
134,1608
134,781
135,527
135,305
135,2452
135,1811
136,1090
136,1344
136,1699
136,2465
136,1688
136,368
136,988
136,2131
137,365
137,1847
137,415
137,1254
137,437
137,2486
137,942
138,673
138,281
138,1029
138,425
138,254
138,1832
139,1060
139,2094
139,1914
139,2005
139,1281
139,207
139,2440
139,1477
139,1820
139,2442
139,2190
139,1146
139,886
140,1017
140,447
140,1951
140,1497
140,1807
140,1859
140,520
140,2370
140,1101
140,2497
140,2368
140,2531
140,2506
140,1542
140,1975
140,418
140,1422
140,1196
140,169
140,400
140,2286
140,1903
140,563
140,2466
140,1757
141,927
141,715
141,2395
141,968
141,970
141,700
141,2099
141,887
141,1035
141,1499
141,2141
142,970
142,332
142,160
142,2482
142,2439
142,1085
142,2328
142,2354
143,178
143,510
143,1215
143,680
143,1287
143,1014
143,1399
143,2186
143,316
143,2381
143,2385
143,2269
143,1209
143,434
143,1882
144,2255
144,363
144,2420
144,774
144,509
144,2069
144,583
144,568
145,2006
145,1323
145,377
145,1052
145,343
145,1670
145,993
145,292
145,1225
146,214
146,1614
146,583
146,263
146,626
146,1168
146,1148
147,1420
147,594
147,2083
147,674
147,1305
147,417
147,2389
147,650
147,447
148,269
148,900
148,820
148,1424
148,1573
148,1793
148,604
148,447
148,466
148,164
149,768
149,794
149,1888
149,766
149,1539
149,695
150,755
150,293
150,574
150,173
150,705
150,483
150,2119
150,676
150,485
151,203
151,1920
151,2128
151,2357
151,1429
151,1421
151,1559
151,1701
151,784
151,202
151,2090
152,781
152,485
152,2331
152,1569
152,1977
152,2038
152,660
153,1095
153,322
153,2498
153,705
153,1934
153,690
153,2348
154,1559
154,630
154,1951
154,2202
154,554
155,1744
155,1468
155,1296
155,955
155,2301
155,539
155,1409
156,687
156,375
156,381
156,1349
156,684
156,1499
156,280
157,849
157,2260
157,2221
157,1644
157,1703
157,428
157,711
157,413
157,1298
157,2544
157,1764
157,1897
157,1425
157,812
158,483
158,1447
158,1889
158,1887
158,1721
158,994
158,2032
158,1090
158,2357
158,295
158,1756
158,1922
159,2027
159,448
159,977
159,517
159,842
159,289
159,1099
160,212
160,906
160,1027
160,1458
160,1407
160,1346
160,2039
160,2458
160,2078
160,461
160,577
161,199
161,1243
161,1642
161,306
161,1136
161,1264
161,764
161,1138
161,2111
162,1617
162,863
162,2210
162,2544
162,930
162,2616
163,421
163,2097
163,746
163,338
163,1041
163,1678
163,1571
163,1875
163,578
163,2551
164,533
164,249
164,508
164,597
165,383
165,797
165,2371
165,2394
166,907
166,869
166,1748
166,471
166,644
166,684
167,279
167,1524
167,758
168,446
168,1078
169,810
169,2359
169,282
169,1498
170,1188
170,342
170,548
170,1231
170,416
171,2090
171,273
171,323
171,408
171,966
171,642
172,962
172,1015
172,1387
172,786
172,2281
172,2497
172,849
172,1590
173,843
173,2365
173,794
173,331
173,2527
173,803
173,2270
173,2032
173,1551
173,330
173,1247
173,594
173,775
173,373
174,577
174,1865
174,1858
174,739
174,1410
174,1990
174,1783
174,2567
175,2408
175,2529
175,1292
175,2125
175,1458
175,1307
175,1775
175,1022
176,928
176,1255
176,1999
176,217
176,2000
176,2397
176,1911
176,1653
176,1594
176,715
176,2059
176,260
177,805
177,935
177,1923
177,1610
177,1870
177,1944
177,2402
177,2312
177,774
177,1645
177,2223
177,915
178,1341
178,1993
178,463
178,2014
178,1125
178,1758
178,1244
179,1111
179,823
179,1039
179,1240
179,813
180,474
180,1529
180,648
180,1979
180,813
181,1610
181,2154
181,1557
181,1046
181,1585
181,1622
181,1777
181,991
181,2576
181,854
181,2539
181,614
181,238
181,947
182,1985
182,1650
182,2160
182,1426
182,353
182,1116
183,2147
183,759
183,2117
183,1032
184,1348
184,1195
184,2444
184,233
185,875
185,1727
185,2222
185,2613
185,2335
186,902
186,1825
186,2075
186,897
186,399
187,2550
187,382
187,1070
187,1176
187,2401
188,443
188,538
188,1003
188,2055
188,292
188,1335
188,1760
188,2302
188,1966
188,1172
188,555
188,1084
188,1595
188,723
188,1488
188,2409
189,454
189,320
189,1182
189,752
190,1981
190,253
190,793
190,372
190,1393
190,224
190,1627
191,1505
191,1345
191,1201
191,1155
191,1879
191,814
192,473
192,1550
192,1805
192,1840
192,1984
192,707
193,1424
193,1881
193,1153
193,2305
193,796
194,1274
194,796
194,1097
194,2356
194,688
194,720
194,1707
194,1745
194,661
194,474
194,1991
194,1266
194,2388
194,1514
194,1367
195,632
195,613
195,1423
195,1741
196,1551
196,582
196,2516
196,2348
196,279
196,1962
196,862
196,316
196,441
196,953
196,2463
197,533
197,1712
197,2124
197,417
198,1649
198,1494
198,2053
198,1582
198,1409
199,1335
199,617
199,226
200,1895
200,298
200,2151
200,386
201,597
201,349
201,2071
201,1134
201,339
201,1034
201,2586
201,590
201,576
201,1375
201,2421
201,2391
202,228
202,1561
203,223
203,1580
203,870
203,1246
203,2506
203,271
203,1489
203,843
203,1368
203,2108
203,1557
203,993
203,2634
204,1013
205,2320
205,1180
205,1824
205,2271
205,2130
205,1056
205,236
205,2207
205,2220
205,210
206,811
206,1090
206,2236
206,900
206,1194
206,897
206,1619
206,2086
206,2247
206,2426
207,1602
207,582
207,967
207,1003
207,296
207,1465
208,296
208,447
208,354
208,1977
208,1587
208,423
209,1908
209,1466
209,2020
209,2453
209,2223
209,371
209,1977
209,410
209,722
209,714
209,657
209,2570
209,758
210,1879
210,2304
210,548
210,1483
210,1307
210,958
211,2430
211,800
211,1628
211,1224
211,556
212,589
212,366
212,1255
212,447
213,2039
213,681
213,698
213,1067
214,270
214,2052
214,2159
214,2070
214,1864
214,1833
214,2350
214,1049
215,2192
215,1845
216,674
216,2432
216,794
216,1836
216,738
216,446
217,1958
217,1802
217,2151
217,770
217,2444
218,254
218,1268
218,303
219,2069
219,1224
219,410
219,2239
219,558
219,1811
220,530
220,1083
220,542
221,1226
221,2032
221,247
221,888
221,1043
221,706
222,979
222,1006
222,884
223,1736
223,418
223,331
223,369
224,377
224,742
224,348
224,981
225,2381
225,266
225,2335
225,414
225,1087
226,1031
226,1991
226,412
226,2375
227,432
227,1760
227,1265
227,1674
228,1632
228,606
228,639
228,1792
228,2484
228,487
228,1338
228,1587
229,696
230,1365
230,378
231,820
231,688
231,1042
231,2614
232,986
232,1386
232,2049
232,441
232,1946
232,640
232,942
232,418
232,1674
232,2626
232,1808
232,435
233,851
233,2039
233,241
233,1386
233,245
233,672
233,2188
233,2539
233,281
233,315
234,1171
234,1988
234,1534
234,662
234,1139
234,812
235,1002
235,2388
235,319
235,917
235,1747
235,1181
235,1045
235,2521
235,873
235,576
236,294
237,1313
237,946
237,1548
237,566
237,704
237,999
237,966
237,468
238,1244
238,327
238,1483
239,1657
239,545
239,2049
239,1916
239,1557
239,2405
239,990
239,327
239,269
239,470
239,1182
239,2495
239,1845
239,1790
239,2358
240,2397
240,1459
240,1357
240,2392
240,548
241,929
241,1124
241,285
241,665
241,1237
241,2123
241,2166
241,2232
241,1440
241,737
241,813
242,477
242,2476
243,1949
243,1151
243,1842
243,1742
244,779
244,1377
245,286
245,809
245,1582
245,2539
245,2356
245,2422
246,447
246,1080
246,1200
246,894
246,541
246,391
247,1144
248,638
248,1424
248,2124
248,422
248,2118
248,2037
248,593
248,1263
248,898
248,467
249,381
249,658
249,730
249,1489
249,1080
249,2252
249,588
249,1203
249,2387
250,896
