source,target
11,2802
11,1657
11,906
11,1722
11,2456
11,3071
11,1174
11,918
11,2153
11,1561
11,1567
11,2182
11,1796
11,1450
11,1748
11,625
11,681
12,121
12,2253
12,273
12,964
12,2809
12,335
12,579
12,174
12,775
12,2331
12,748
12,1156
12,402
12,2255
12,2596
12,1429
12,409
12,2364
12,2636
12,2775
12,2808
13,982
13,1688
13,1958
13,1231
13,1510
13,1567
13,307
13,2257
13,2431
13,1279
13,2693
13,856
13,545
13,2284
13,1048
13,1313
13,328
13,2803
14,655
14,821
14,1305
14,2840
14,1998
14,62
14,2698
14,1308
14,1345
14,695
14,1661
14,2610
14,37
14,927
14,450
14,2972
14,941
14,2656
14,1636
14,2920
14,268
14,159
15,2123
15,818
15,2058
15,424
15,558
15,216
15,246
15,1737
15,1491
15,2040
15,1721
15,2210
15,135
15,1357
15,1333
15,2147
15,604
15,1661
15,2761
15,445
15,2443
15,2472
15,629
15,1594
15,201
15,1392
15,1303
15,2923
15,1049
15,1699
15,1793
15,321
15,1336
15,605
15,1302
15,3027
15,796
15,2535
15,2500
15,149
15,355
15,333
15,2967
15,551
15,769
15,2934
15,3080
15,2763
15,183
15,318
15,1832
15,642
16,1165
16,2139
16,2096
16,1498
16,1438
16,821
16,1790
16,1315
16,2520
16,2811
16,157
16,580
16,360
16,196
16,2910
16,1113
16,828
16,781
16,1835
16,1058
16,1948
16,2410
16,2840
16,2329
16,2035
16,139
16,230
16,742
16,90
16,840
16,341
16,2564
16,171
16,2701
16,2492
16,2405
16,2960
16,1793
16,2933
16,1380
16,2092
16,1704
16,650
16,1902
16,2341
16,2188
16,1928
16,1433
16,2040
16,599
16,1176
16,1825
16,1104
16,1810
16,2467
16,205
17,719
17,1408
17,2198
17,2674
17,2347
17,1820
17,1646
17,1723
17,1522
17,2904
17,1531
17,1298
17,1951
17,1586
17,317
17,2936
17,793
17,1649
17,2775
17,31
17,1783
17,1860
17,516
17,568
17,1602
17,2509
17,1169
17,1295
17,1913
17,1412
17,748
18,2554
18,1483
18,2212
18,1881
18,1188
18,502
18,2104
18,123
18,121
18,2206
18,2231
18,1556
18,144
18,96
18,2783
18,2490
18,879
18,1607
18,2250
18,654
18,1034
18,1342
18,1539
18,370
18,2629
18,1686
19,1821
19,673
19,1096
19,2231
19,910
19,593
19,957
19,717
19,1098
19,106
19,873
19,1484
19,889
19,564
19,244
19,1030
19,1769
19,271
19,2805
20,2224
20,767
20,1036
20,1836
20,724
20,914
20,336
20,1715
20,492
20,685
20,763
20,703
20,23
20,2446
20,2687
20,1151
20,1560
20,355
20,3010
20,2372
20,2746
20,451
20,961
20,217
21,1153
21,2643
21,485
21,2634
21,340
21,2121
21,1390
21,1357
21,83
21,645
21,1659
21,1858
21,1799
21,1594
21,1886
21,2845
21,2777
21,87
22,777
22,2844
22,248
22,2909
22,985
22,2277
22,419
22,2484
22,2644
22,92
22,794
22,259
22,1677
22,3022
22,1714
22,2516
22,249
22,303
22,1759
22,1868
22,1149
22,129
22,298
22,498
23,2492
23,58
23,2612
23,1901
23,135
23,155
23,3043
23,64
23,526
23,1733
23,811
23,130
23,1541
23,2543
24,967
24,1236
24,138
24,119
24,455
24,2036
24,1817
24,1677
24,1701
24,1239
24,70
24,921
24,3009
24,1075
24,457
24,3096
24,464
24,456
24,1967
25,409
25,1853
25,2882
25,2447
25,863
25,1526
25,175
25,1017
25,2342
25,399
25,116
25,2937
25,2508
25,1819
25,2548
25,1190
25,115
25,2462
25,160
25,430
25,468
25,1378
25,521
25,105
25,2998
25,60
25,71
25,2185
25,2477
26,1044
26,1482
26,1485
26,1195
26,2471
26,399
26,340
26,2171
26,1011
26,589
26,1905
26,330
26,1315
26,1792
26,1460
26,30
26,1181
26,2635
26,1292
26,2577
26,1023
26,2657
26,2957
26,3006
26,2075
26,1304
26,1616
26,818
26,754
26,655
26,1631
26,1984
26,2940
26,2869
26,855
26,2365
26,2063
26,1178
26,1999
26,2370
26,2610
27,1641
27,2694
27,1296
27,2771
27,731
27,1782
27,785
27,1396
27,1605
27,2218
27,728
27,2027
27,1689
27,71
27,2698
27,1197
27,1261
27,809
27,1477
27,948
27,1885
27,2507
27,2745
27,1377
27,2429
27,1427
27,831
27,1915
27,2304
27,1913
27,2754
27,2915
27,651
27,2835
27,2695
27,417
27,1994
27,2189
27,2533
27,1373
27,2550
27,525
28,540
28,354
28,1257
28,265
28,2266
28,1154
28,1736
28,777
28,2251
28,1480
28,1125
28,235
28,2302
28,990
28,1697
28,3050
28,645
28,2989
29,729
29,746
29,646
29,1501
29,774
29,2675
29,66
29,1307
29,322
29,1165
29,1648
29,2663
29,1734
29,2028
29,456
29,2946
29,194
29,575
29,2724
29,1810
29,1911
29,1628
29,2361
29,2289
29,380
30,1335
30,1852
30,2583
30,457
30,801
30,50
30,2303
30,1422
30,1985
30,170
30,1475
30,1819
30,2010
31,748
31,888
31,1310
31,2629
31,2717
31,1907
31,2362
31,2837
31,2304
31,2832
31,165
31,2381
31,1691
31,2434
31,149
31,294
31,931
31,2538
31,2674
31,2023
31,240
31,2284
31,2890
31,311
31,56
31,300
31,2218
31,256
31,1352
32,422
32,2249
32,350
32,2039
32,910
32,2786
32,747
32,2476
32,868
32,2526
32,2894
32,1538
32,2318
32,1227
32,2198
32,1519
32,1996
32,1311
32,489
32,886
33,1173
33,2406
33,2700
33,1362
33,860
33,380
33,954
33,188
33,1537
33,1945
33,1603
33,1009
33,971
33,1162
33,1223
33,1140
33,608
33,144
33,1749
33,1883
33,3029
33,1929
33,381
33,1608
33,1189
33,386
33,154
33,1799
34,282
34,644
34,2143
34,492
34,2401
34,2848
34,1788
34,1145
34,55
34,2431
34,762
34,1000
34,163
34,2990
34,3103
34,224
35,561
35,957
35,745
35,661
35,2544
35,2235
35,1224
35,2756
35,2137
35,2223
35,1970
35,601
35,2493
35,540
35,275
35,1600
35,2114
35,2237
35,62
35,589
35,2672
35,649
35,391
35,1671
35,1995
35,2289
35,1753
35,2140
36,1948
36,2498
36,57
36,1634
36,1245
36,2543
36,1432
36,1528
36,2904
36,3025
36,202
36,1960
37,2253
37,390
37,789
37,391
37,1647
37,1449
37,407
37,98
37,568
37,1591
37,2945
37,1263
37,1428
37,728
38,56
38,1749
38,623
38,2670
38,1690
38,1728
38,2357
38,1770
38,1758
38,2156
38,656
38,1272
39,82
39,265
39,2448
39,2659
39,2679
39,391
39,451
39,533
39,894
39,602
39,2256
39,376
39,330
39,2953
39,49
39,2561
39,2541
39,1282
39,722
39,496
39,216
39,1130
39,1299
39,1757
39,1747
39,2372
39,456
40,684
40,1588
40,1586
40,462
40,2011
40,1467
40,217
40,71
40,194
40,1888
40,169
40,235
40,1484
40,1180
40,1898
41,48
41,2688
41,59
41,2261
41,956
41,1776
41,1127
41,553
41,2902
41,158
41,2768
41,2230
41,1056
41,352
41,1898
41,2276
41,210
41,1116
41,1649
41,2961
41,2654
41,1805
41,2901
41,3024
41,634
42,932
42,2193
42,1953
42,2286
42,2275
42,1095
42,510
42,1029
42,123
42,1970
42,2704
42,2730
42,243
42,1787
42,2657
42,1831
43,82
43,2413
43,130
43,548
43,1063
43,2046
43,419
43,1339
43,2820
43,809
43,1954
43,1161
43,425
43,2254
43,1675
43,698
43,1102
43,1977
43,2028
43,1214
43,990
43,1547
43,280
43,404
43,2852
43,757
44,491
44,1683
44,1954
44,1199
44,1806
44,141
44,2785
44,60
44,435
44,1220
44,2841
44,1243
44,2636
44,991
44,1412
44,2027
45,637
45,463
45,422
45,1987
45,683
45,735
45,2195
45,2585
45,691
45,421
45,1934
45,1584
45,2182
45,380
45,815
45,1999
45,2100
45,1141
45,589
46,256
46,341
46,1797
46,2117
46,1183
46,387
46,1522
46,2594
46,2084
46,1270
46,575
46,503
46,894
46,2586
46,979
46,2058
46,96
46,1149
46,851
47,1543
47,1439
47,1822
47,2825
47,2887
47,81
47,509
47,1121
47,1058
47,990
47,2961
47,2696
47,2252
47,218
47,2594
48,879
48,596
48,314
48,810
48,1982
48,2473
48,278
48,623
48,2832
48,2462
48,2291
48,1173
48,1069
48,682
48,1580
48,3011
48,259
48,1439
48,2227
48,2730
48,2863
49,2377
49,2455
49,2167
49,2721
49,1724
49,466
49,1737
49,2697
49,546
49,2779
49,2436
49,420
49,144
49,858
49,1940
49,1434
49,1391
49,216
49,369
49,509
49,135
49,2820
49,694
49,1899
49,1881
49,1815
49,2253
49,1536
49,1331
49,2428
49,2776
49,1948
49,1287
49,2712
49,1446
49,284
49,1581
49,743
49,1261
49,952
49,1340
49,1063
49,1609
49,2320
50,636
50,2706
50,2159
50,745
50,228
50,2140
50,2563
50,2361
50,923
50,497
50,62
50,1220
50,1212
50,2541
50,1292
50,216
50,2695
50,2909
50,672
50,2457
50,1442
50,2759
50,1336
50,1478
50,1447
50,931
51,479
51,2186
51,717
51,2557
51,77
51,1778
51,327
51,182
51,2123
51,1306
51,794
51,216
52,1639
52,1726
52,714
52,971
52,404
52,2498
52,1386
52,1691
52,296
52,1366
52,2272
52,1820
52,2858
52,272
52,257
52,2235
52,1800
52,2815
52,2483
52,2785
52,2309
53,1579
53,1528
53,1386
53,754
53,2727
53,1120
53,2924
53,159
53,801
53,2472
53,2438
53,2417
53,244
54,2750
54,989
54,1251
54,1350
54,2656
54,614
54,933
54,2151
54,2000
54,1995
54,131
54,189
54,1233
54,2742
54,1546
54,2512
54,2115
54,408
54,2147
54,1419
54,3018
55,2230
55,2162
55,2140
55,1634
55,1698
55,830
55,1139
55,2730
55,1277
55,1931
55,1512
55,2853
55,1096
55,2785
55,2904
55,1365
55,2851
55,2762
55,2100
55,2549
55,923
55,1514
56,630
56,726
56,2173
56,1294
56,2813
56,1301
56,2108
56,900
56,2513
56,2149
56,1636
56,2306
56,1711
56,2303
56,175
56,876
56,2474
56,381
56,2175
56,2318
56,1629
57,1895
57,1714
57,940
57,630
57,1440
57,1896
57,2595
57,432
57,875
57,809
57,718
57,2943
57,1172
57,1341
57,419
57,1097
58,1128
58,2609
58,944
58,69
58,451
58,238
58,2442
58,504
59,2268
59,2530
59,1909
59,2858
59,2490
59,1972
59,2201
60,476
60,188
60,727
60,419
60,1946
60,1770
60,97
60,1620
60,1741
60,2290
60,1944
60,995
60,2242
60,2872
60,324
60,2472
61,1194
61,830
61,845
61,814
61,2700
61,1034
61,2607
61,424
61,1997
61,850
61,1051
61,1022
61,712
61,1751
61,1798
61,909
61,1107
61,1840
61,1072
61,1028
61,253
61,453
61,256
61,764
61,158
61,1125
62,670
62,332
62,1395
62,2044
62,2643
62,2931
62,1135
62,974
62,207
62,2423
62,1546
62,104
62,286
62,2784
62,275
62,1644
62,143
62,683
62,2651
62,249
62,2703
62,2763
62,1960
62,1769
62,222
62,3035
62,1129
62,686
63,808
63,1894
63,783
63,1155
63,66
63,80
63,297
63,652
63,2319
63,282
64,519
64,312
64,1553
64,315
64,738
64,2704
64,492
64,1256
64,119
64,2995
64,1135
64,2939
64,148
64,638
64,1375
64,555
64,202
64,2121
64,146
65,2060
65,2686
65,252
65,2003
65,2243
65,2965
65,474
65,499
65,698
65,2788
65,423
65,1225
65,2466
65,2570
65,649
65,2709
65,1962
65,1790
65,3085
65,1103
65,207
66,1620
66,313
66,2432
66,1607
66,2478
66,2225
66,671
66,186
66,1462
66,1350
66,2869
66,1057
66,1859
66,2341
66,751
66,667
66,1949
66,1872
66,699
66,288
66,302
66,3040
66,2964
66,403
66,228
66,2969
66,3018
67,2502
67,1470
67,2595
67,1400
67,866
67,732
67,476
67,110
67,568
67,1754
67,2822
67,680
67,2258
67,2482
68,1242
68,1061
68,2071
68,761
68,2254
68,2058
68,2471
68,2658
68,2976
68,2196
68,1741
68,914
68,2996
68,2372
68,2886
68,1755
68,1727
68,2903
68,2918
68,2384
68,505
69,953
69,1401
69,1149
69,723
69,1117
69,2556
69,1710
69,1963
69,1097
69,2750
69,1049
69,1138
69,2313
69,627
69,2770
69,2135
69,1719
69,2305
69,342
69,1976
69,106
69,1803
69,3045
69,1783
69,1646
69,1442
69,1315
69,785
69,2612
69,1882
69,682
69,1397
69,2747
69,2043
69,600
69,1447
69,2209
69,1672
69,1423
70,1873
70,1141
70,2696
70,288
70,138
70,1826
70,2897
70,1080
70,128
70,1238
70,713
70,1499
70,579
71,667
71,460
71,2374
71,2503
71,1968
71,1168
71,1713
71,1250
71,2968
71,2648
71,2248
71,1678
71,2437
71,1714
72,100
72,2307
72,730
72,1362
72,372
72,2345
72,2448
72,2843
72,156
72,2923
72,1547
72,1452
72,1330
72,2164
72,112
72,1582
72,1232
73,885
73,2063
73,2415
73,221
73,2682
73,2453
73,989
73,1197
73,1467
73,201
73,178
73,1835
73,2811
74,2363
74,2385
74,1735
74,851
74,1124
74,389
74,1980
74,2311
74,2594
74,619
75,1864
75,757
75,1966
75,1653
75,1304
75,1122
75,2157
75,2749
75,1736
75,1566
75,2093
75,1258
75,2131
75,903
75,373
75,296
75,676
75,3036
75,1992
75,1890
75,2057
75,1839
76,1709
76,1681
76,1991
76,147
76,3076
76,1251
77,85
77,387
77,2027
77,2429
77,883
77,2315
77,999
77,1444
77,2633
77,1502
77,2509
77,2746
77,2862
77,2631
77,427
77,250
77,1141
77,2677
77,2780
77,719
77,541
77,679
77,844
77,631
77,568
77,2579
77,311
77,369
78,2163
78,2038
78,2481
78,1913
78,602
78,157
78,1823
78,732
78,1669
78,697
78,1183
78,96
78,2406
78,261
78,1381
78,131
78,831
78,1789
78,1998
78,1459
78,101
78,1582
79,2264
79,1594
79,1642
79,426
79,2101
79,2471
79,715
79,2163
79,1861
79,2371
79,899
79,243
79,1696
79,950
80,2186
80,2021
80,1432
80,2417
80,526
80,1674
80,1999
80,157
80,407
80,2327
80,2349
80,1123
80,2168
80,1901
80,2771
81,87
81,1428
81,1420
81,651
81,91
81,1001
81,1332
81,2263
81,952
81,2203
81,174
81,1721
81,1534
81,1646
81,173
81,2768
81,1266
81,318
82,343
82,1297
82,1008
82,1134
82,1172
82,1372
82,2478
82,2864
82,1121
82,351
82,579
82,2919
82,2585
82,1418
82,1226
82,1385
82,449
82,2713
82,2189
82,1261
82,1176
83,2216
83,89
83,1699
83,304
83,1167
83,2181
83,2806
83,1864
83,140
83,285
83,1476
83,744
83,2975
83,3015
84,1903
84,1963
84,386
84,2443
84,1358
84,1007
84,471
84,2855
84,2160
84,614
85,257
85,2501
85,527
85,1057
85,392
85,2365
85,1279
85,286
85,2462
85,1340
85,329
85,524
85,2060
85,1231
85,672
85,1597
85,1844
85,580
85,2976
85,2786
85,861
85,2783
86,1634
86,1636
86,2088
86,1638
86,1804
86,2670
86,1230
86,577
86,1196
86,1961
86,753
86,1718
86,2149
86,139
86,469
86,2231
87,513
87,797
87,830
87,1946
87,2649
87,2638
87,1162
87,1403
87,970
87,2048
87,1625
87,109
87,550
87,964
87,2328
87,1927
87,703
87,1222
87,169
87,2130
88,595
88,2203
88,1836
88,549
88,1028
88,366
88,732
88,1334
88,755
88,2104
88,2872
88,416
88,840
88,720
88,1627
89,2631
89,1368
89,1652
89,2654
89,2025
89,1423
89,2869
89,2438
89,2078
89,1034
90,921
90,2076
90,1176
90,1281
90,173
90,178
90,838
90,538
90,2561
90,1103
91,420
91,1453
91,360
91,918
91,357
91,760
91,1758
91,2639
91,2252
91,2166
91,2719
91,1605
91,2619
91,324
91,2187
91,1103
91,331
91,1276
91,1832
92,2433
92,407
92,808
92,2225
92,2980
92,2071
92,1946
92,784
92,1344
92,964
92,2529
92,410
92,575
92,820
92,2139
92,2764
92,3079
92,2046
93,745
93,2610
93,1889
93,323
93,1442
93,2534
93,478
93,2749
93,1139
93,412
93,1883
93,598
94,423
94,1239
94,2711
94,817
94,307
94,2846
94,402
94,897
94,117
94,2815
94,195
94,1269
94,2556
94,235
94,1462
95,2586
95,2450
95,2248
95,346
95,1409
95,376
95,2483
95,283
95,577
95,2051
95,2397
96,1749
96,1818
96,1105
96,2413
96,2238
96,1332
96,1477
96,1077
96,451
96,2075
96,190
96,1501
96,1586
96,1512
96,2065
96,2234
96,773
97,2385
97,2016
97,287
97,1536
97,2049
97,2463
97,1568
98,476
98,523
98,1047
98,1870
98,378
98,2943
99,369
99,162
99,1710
99,799
99,1449
99,2966
99,396
99,2749
99,356
99,2463
99,1917
100,762
100,1664
100,119
100,890
100,681
100,637
100,1854
100,2310
100,826
100,1987
100,2317
100,403
100,1564
100,262
100,317
100,1155
100,2232
100,3018
100,3077
100,153
100,2789
100,1990
101,2018
101,1991
101,2587
101,1610
101,904
101,495
101,714
101,1701
101,1322
101,1323
101,174
101,2684
101,1124
101,2602
101,2407
101,1714
102,1305
102,1860
102,2331
102,2722
102,951
102,2264
102,1955
102,1049
102,2970
102,108
102,940
103,186
103,626
103,1786
103,2136
103,671
103,858
103,2666
103,2960
103,1095
103,920
103,1460
103,2634
103,2714
103,2730
103,190
103,1396
104,1198
104,168
104,2641
104,1575
104,1332
104,2365
104,2810
104,3094
105,927
105,893
105,2836
105,160
105,1092
105,682
105,2452
105,2258
105,731
106,2544
106,241
106,380
106,1521
106,1374
106,2060
106,1781
106,883
106,2092
106,676
106,1187
107,2734
107,844
107,592
107,1650
107,1149
107,2738
107,2189
107,2770
107,980
107,1787
108,746
108,1566
108,2907
108,1657
108,138
109,855
109,2480
109,1721
109,755
109,2518
109,1597
109,302
109,1033
109,1051
109,972
109,294
110,1799
110,2003
110,2263
110,485
110,565
110,971
110,490
110,993
110,219
110,2666
110,1821
110,1932
110,386
110,530
110,990
110,1483
111,292
111,2154
111,1810
111,2535
111,1145
111,406
111,1137
111,1509
111,1161
111,2565
111,1765
111,2146
111,1776
111,2343
111,2035
111,1359
111,1111
111,3038
112,1432
112,551
112,1558
112,1910
112,1595
112,836
112,910
112,187
112,2951
112,2233
112,1406
112,1113
112,2228
112,1393
112,828
112,2960
112,1304
112,2526
112,2143
112,1102
112,2810
113,1782
113,1009
113,1176
113,1074
113,2142
113,337
113,2942
113,1746
113,2505
113,1523
113,1149
113,1337
113,1139
114,1835
114,2634
114,2705
114,1117
114,1317
114,568
114,1861
114,2510
114,2910
114,2142
114,846
114,2069
114,2478
114,2808
114,375
114,1272
114,1457
114,332
114,1822
114,241
114,1443
114,2224
115,727
115,1486
115,1121
115,2191
115,721
115,350
115,570
115,1364
115,945
116,184
116,892
116,237
116,657
116,1371
116,1015
116,2224
116,2337
117,2484
117,1160
117,1138
117,236
117,2129
117,1757
117,1283
117,1413
117,1432
117,2866
118,2507
118,888
118,1434
118,508
118,2917
118,1936
118,553
118,222
119,1475
119,574
119,2085
119,2535
119,1803
119,424
119,140
119,2529
119,1260
119,1879
119,500
120,2407
120,261
120,2236
120,2001
120,2400
120,1448
120,2471
120,2975
120,1583
120,2070
121,699
121,308
121,1122
121,1441
122,581
122,799
122,241
122,1660
122,1496
122,445
123,426
123,2051
123,2731
123,1864
123,2830
123,2973
123,273
123,224
123,1725
123,1249
123,132
124,712
124,719
124,1461
124,2997
124,2006
124,1155
124,846
124,2199
124,2033
125,254
125,2736
125,525
125,748
125,1362
125,408
125,2818
126,1510
126,1711
126,1005
126,2269
126,1555
126,591
126,2152
126,994
126,2868
126,2915
126,816
127,2099
127,2919
127,982
127,2967
127,174
127,1918
127,506
127,328
127,2536
127,281
127,900
128,1389
128,1755
128,407
128,885
128,1976
128,1612
128,1168
128,673
128,2173
128,2707
128,585
128,907
128,1610
128,2340
129,410
129,2172
129,718
129,1611
129,1753
129,331
129,1471
129,2779
129,1708
129,859
129,2506
129,278
130,1675
130,425
130,2437
130,1975
130,1360
130,2980
130,2218
130,807
130,1047
130,1810
131,2832
131,297
131,2608
131,2861
131,2970
131,570
131,315
131,503
131,327
131,929
131,1248
132,711
132,1428
132,135
132,928
132,2188
132,508
132,784
132,290
132,2171
132,2820
132,1867
132,2208
132,2939
133,450
133,2634
133,655
133,2666
133,649
133,2011
133,1545
133,184
133,1147
133,726
133,1939
133,708
134,840
134,1048
134,935
134,2629
134,1651
134,1051
135,1695
135,495
135,606
135,1868
135,284
135,717
135,2992
136,2068
136,1416
136,2528
136,2255
136,1129
136,1383
136,2945
136,1264
136,2842
136,2990
136,2798
137,813
137,358
137,975
137,626
137,1886
138,2760
138,1412
138,1452
138,1238
138,857
138,2914
138,353
138,1993
139,1833
139,1575
139,1468
139,2230
139,786
139,1659
139,2913
139,2808
139,1356
139,2977
140,1542
140,911
140,2136
140,2118
140,2310
140,1606
140,1140
140,916
140,1417
140,2776
140,1512
140,310
140,2230
140,1485
140,2031
140,2234
140,241
140,2181
140,1674
140,2962
140,221
141,200
141,2285
141,377
141,780
141,2439
141,2384
141,1296
141,1569
141,2565
141,2191
141,2769
141,1767
141,1985
141,621
142,160
142,1133
142,363
142,1152
142,2876
142,1187
142,2726
142,1301
143,2419
143,790
143,1913
143,2372
143,1409
143,2610
143,283
143,415
143,377
143,1924
143,2871
143,2459
143,340
143,1524
143,2546
144,1805
144,2609
144,436
144,2186
144,2317
144,276
144,1740
144,209
144,3021
144,765
144,2911
145,1306
145,2708
145,2368
145,1560
145,2682
145,1110
145,1477
145,1712
145,1672
145,1877
145,2152
146,249
146,2030
146,937
146,2663
146,223
146,1281
146,2216
147,1837
147,213
147,845
147,1034
147,1938
147,790
147,1690
147,2084
147,1304
147,2525
147,2621
147,2865
147,2262
147,425
148,1573
148,1399
148,1910
148,2751
148,833
148,2929
148,595
148,1096
148,571
148,656
149,1541
149,2830
149,2050
149,1177
149,2892
149,1759
149,2913
149,2019
149,249
150,676
150,1053
150,2438
150,2533
150,1684
150,300
150,1370
150,1393
150,429
151,1452
151,1639
151,487
151,2712
151,1368
151,1579
151,1083
151,1284
151,1192
151,2664
151,943
151,1115
151,2778
151,330
152,2872
152,814
152,2380
152,1863
152,2059
152,1222
152,992
152,201
152,569
152,234
152,869
152,2508
152,2150
153,191
153,228
153,1643
153,655
153,1093
153,1257
153,1576
153,2367
153,311
153,2397
153,2379
153,1314
153,2526
154,2588
154,723
154,179
154,2319
154,2749
154,551
154,493
154,2584
154,2270
154,618
154,1069
154,419
155,1344
155,185
155,2909
155,2630
155,195
155,1094
155,1617
155,2791
155,1450
155,780
155,1045
156,867
156,446
156,803
156,2300
156,207
156,857
156,2946
156,889
156,380
157,404
157,1975
157,1393
157,2358
157,270
157,363
157,926
157,2215
157,2654
157,2490
157,1588
157,507
157,278
157,426
157,669
157,1240
157,1609
158,1756
158,1461
158,455
158,198
158,615
158,765
158,1053
158,704
158,1790
158,1706
158,1558
158,365
158,807
158,847
158,2024
159,455
