source,target
15,1254
15,178
15,932
15,2357
15,106
15,558
15,1490
15,2662
15,786
15,765
15,117
16,1057
16,1290
16,132
16,1358
16,1379
16,143
16,1218
16,239
16,2423
16,193
16,99
16,404
16,1302
16,92
16,269
16,723
16,232
16,1477
16,201
16,1133
16,130
16,1990
16,961
16,899
16,544
16,21
16,1165
16,1251
16,1953
16,1068
16,880
16,2275
16,1387
16,801
16,1116
16,1857
16,2139
16,1838
16,1750
16,813
16,1567
16,2407
16,2096
16,615
16,1694
16,2707
16,570
16,1104
16,2763
16,595
16,1203
16,179
16,2076
16,1587
16,1189
16,56
17,1215
17,2257
17,235
17,2155
17,1893
17,989
17,2622
17,1250
17,1663
17,632
17,1857
17,1109
17,1023
17,2079
17,103
17,474
17,72
17,90
17,1367
17,2710
17,719
17,2533
17,1408
17,717
17,1116
18,2080
18,1068
18,753
18,1750
18,74
18,2493
18,2554
18,2296
18,1332
18,1247
18,2405
18,163
18,1483
18,1938
18,1274
18,2004
18,1170
18,1612
18,2414
18,365
18,461
19,229
19,1713
19,1896
19,2597
19,2089
19,1908
19,887
19,1821
19,673
19,1096
19,2231
19,127
19,910
19,845
19,656
20,2224
20,2555
20,767
20,2515
20,556
20,2236
20,106
20,2423
20,43
20,1712
20,2160
20,1036
20,1836
20,1269
20,76
20,724
20,362
20,2205
20,1400
20,1219
21,1333
21,142
21,1672
21,2395
21,1153
21,2296
21,35
21,1387
21,471
21,952
21,1580
21,1305
21,1341
21,1429
21,1323
21,1760
21,785
22,2055
22,898
22,2447
22,1369
22,191
22,1981
22,258
22,1013
22,876
22,2250
22,2756
22,1084
22,807
22,1283
22,2159
22,761
22,915
22,1591
22,2090
22,1300
22,1718
23,1697
23,2492
23,224
23,750
23,403
23,174
23,1886
23,1997
23,2051
23,1554
23,425
23,2234
23,35
24,1037
24,216
24,439
24,2206
24,1310
24,118
24,2460
24,2218
24,414
24,564
24,1412
24,2172
24,2588
24,677
24,730
24,1528
24,232
25,727
25,1947
25,2030
25,1070
25,1869
25,409
25,2136
25,113
25,1853
25,1407
25,2066
25,718
25,104
25,1498
25,1195
25,673
25,298
25,1811
25,431
25,902
25,1827
25,228
25,411
25,1929
25,1460
26,65
26,1044
26,2224
26,1247
26,1209
26,171
26,152
26,566
26,425
26,1383
26,1509
26,1337
26,1334
26,1863
26,1939
26,2167
26,2683
26,372
26,1287
26,126
26,2045
26,2711
26,551
26,568
26,1048
26,214
26,960
26,1199
26,2481
26,2453
26,1231
26,1964
26,1482
26,2095
26,1485
26,337
27,1766
27,550
27,1427
27,1641
27,2389
27,1136
27,55
27,1156
27,2436
27,2694
27,2002
27,2039
27,1545
27,106
27,2127
27,1296
27,574
27,1085
27,2424
27,1834
27,1914
27,2771
27,1054
27,1030
27,1114
27,797
27,1506
27,408
27,75
27,876
27,1235
27,731
27,173
27,1020
27,1276
27,1980
27,1808
27,1378
27,1875
28,2209
28,776
28,2609
28,1809
28,1679
28,571
28,2658
28,225
28,1162
28,2200
28,540
28,354
28,94
28,2277
28,2432
29,452
29,2330
29,1814
29,453
29,436
29,2321
29,145
29,2740
29,729
29,1528
29,2520
29,287
29,1671
29,490
29,2260
29,1248
29,883
29,1792
29,1625
29,746
29,887
30,682
30,37
30,2357
30,193
30,1335
30,2383
30,41
30,1852
30,109
30,1436
31,178
31,1179
31,229
31,748
31,1660
31,2081
31,1472
31,2413
31,1336
31,262
31,440
31,1485
31,1526
31,48
31,2115
31,1258
31,1605
31,670
31,2765
31,597
31,1665
31,1422
31,1604
31,1962
31,1344
31,728
31,888
31,1310
31,779
32,494
32,1928
32,422
32,2249
32,1119
32,1341
32,2573
32,350
32,1296
32,1603
32,971
32,1670
32,595
32,2772
32,1487
32,562
32,2369
32,534
32,277
33,1234
33,1173
33,2082
33,1872
33,1618
33,2060
33,214
33,246
33,2406
33,2700
33,2362
33,1459
33,867
33,2738
33,2225
33,479
33,2187
33,313
33,998
33,1362
33,759
33,483
33,415
33,2425
34,67
34,1660
34,2161
34,190
34,1843
34,1822
34,82
34,1740
34,2186
34,1366
35,561
35,957
35,745
35,1979
35,2363
35,2690
35,795
35,2259
35,962
35,2165
35,684
35,661
35,2507
35,1736
35,1821
35,1864
35,1965
35,1011
35,2171
35,2236
35,1381
35,537
35,2291
35,1644
36,2297
36,957
36,2349
36,357
36,42
36,1080
36,615
36,2581
37,1752
37,2253
37,648
37,761
37,272
37,1803
37,520
37,2554
37,2385
37,2161
37,284
37,593
37,714
38,1491
38,2612
38,56
38,422
38,1923
38,1941
38,2606
38,1383
38,1749
38,1201
38,623
38,2364
39,82
39,2344
39,998
39,641
39,2141
39,250
39,350
39,52
39,1924
39,624
39,90
39,2556
39,2739
39,901
39,2366
39,2616
39,2814
39,329
39,2062
39,1208
39,1184
40,563
40,2268
40,321
40,1400
40,2753
40,1466
40,1610
40,1664
40,999
40,2711
41,1867
41,48
41,1210
41,290
41,1446
41,1165
41,406
41,2520
41,602
41,1151
41,2089
41,2630
41,1917
41,679
41,1378
41,1757
41,149
41,334
41,2688
41,159
41,69
42,2514
42,1337
42,507
42,974
42,450
42,2642
42,180
42,1405
42,932
42,1256
42,511
42,1168
42,1499
42,2193
43,1087
43,2007
43,2298
43,2416
43,822
43,632
43,2368
43,790
43,294
43,1431
43,1608
43,657
43,589
43,82
43,1629
43,201
43,537
43,2767
43,1786
43,1960
43,444
43,2225
43,313
43,2413
44,479
44,1410
44,1161
44,491
44,1683
44,2293
44,2730
44,2227
44,2437
44,254
44,2385
44,1782
44,410
45,127
45,1731
45,637
45,159
45,1808
45,1038
45,997
45,1011
45,740
45,463
45,1728
45,2298
45,73
45,2425
45,2677
45,1707
46,2204
46,1000
46,1958
46,260
46,256
46,1694
46,1414
46,2360
46,1887
46,623
46,2412
46,341
46,1643
46,1011
46,1947
46,58
47,1022
47,346
47,801
47,330
47,2549
47,2791
47,1676
47,1093
47,1172
47,629
47,2355
47,1543
47,545
47,2481
48,340
48,65
48,2015
48,879
48,2214
48,2574
48,1736
48,2298
48,596
48,2606
48,169
48,2618
48,818
48,2494
48,873
48,1102
48,1320
48,985
48,2551
48,987
48,1198
49,615
49,939
49,793
49,463
49,1931
49,1377
49,2036
49,1971
49,1309
49,1250
49,870
49,1663
49,829
49,1589
49,2392
49,904
49,431
49,1530
49,1911
49,874
49,523
49,679
49,2316
49,1944
49,93
49,303
49,860
49,480
49,545
49,443
49,442
49,2091
49,1781
49,1321
49,2358
49,2420
49,1643
49,2593
49,1950
49,1772
49,1942
49,1506
49,414
49,2264
49,1088
50,120
50,1781
50,505
50,2207
50,280
50,103
50,636
50,1488
50,1480
50,2706
50,597
50,172
50,2623
50,2159
50,1394
50,780
50,1168
50,124
50,579
50,923
50,1554
50,2466
50,1011
50,1256
50,2224
51,199
51,2189
51,2254
51,340
51,2201
51,545
51,850
51,817
51,299
52,2215
52,1626
52,1452
52,1780
52,2237
52,327
52,1639
52,639
52,819
52,1302
52,1390
52,1726
52,714
52,232
52,1755
52,339
52,2178
52,2654
52,1376
52,971
53,476
53,286
53,163
53,842
53,1810
53,1529
53,328
53,1579
53,2565
53,1189
53,2822
53,1528
53,1348
54,1662
54,888
54,1798
54,2659
54,1325
54,2205
54,1161
54,320
54,2247
54,1622
54,2750
54,2176
54,682
54,164
54,171
54,2551
54,2407
55,2230
55,2438
55,1921
55,2690
55,2565
55,2528
55,140
55,199
55,141
55,1219
55,2351
55,2334
55,2341
55,207
55,1479
55,103
55,358
55,2175
55,2162
55,1734
56,1383
56,481
56,254
56,2167
56,639
56,2319
56,188
56,1963
56,615
56,1678
56,1580
56,712
56,2563
56,1164
56,1397
56,1468
56,226
56,2691
56,2236
56,1961
57,1591
57,2049
57,526
57,743
57,283
57,2492
57,1912
57,1895
57,1489
57,1714
57,2628
57,1559
57,1294
57,2812
57,1331
58,172
58,180
58,1471
58,1128
58,2300
58,2617
59,2530
59,1609
59,1016
59,1369
59,313
59,865
59,2772
60,600
60,1528
60,796
60,1302
60,1942
60,476
60,672
60,1401
60,1896
60,2603
60,1504
60,677
60,2701
60,188
60,462
60,2293
60,2262
61,333
61,472
61,1838
61,164
61,1625
61,654
61,1763
61,221
61,216
61,681
61,1194
61,1622
61,2141
61,790
61,2072
61,2514
61,1842
61,425
61,2382
61,261
61,758
61,1505
61,1349
62,1441
62,670
62,1474
62,332
62,1630
62,140
62,183
62,245
62,695
62,1000
62,1442
62,489
62,116
62,2110
62,1622
62,906
62,223
62,984
62,2111
62,196
62,2031
62,1710
62,422
62,2307
62,263
63,1794
63,632
63,1284
63,1104
63,2003
63,2481
63,264
63,1584
64,519
64,2429
64,369
64,2305
64,2031
64,293
64,1713
64,2086
64,728
64,2003
64,312
64,1535
64,754
64,123
64,817
64,1226
65,2076
65,460
65,2477
65,1193
65,1019
65,2326
65,389
65,1244
65,1216
65,1887
65,953
65,80
65,670
65,2060
65,1228
65,2800
65,672
65,862
65,677
65,1475
65,2572
66,2183
66,1620
66,72
66,322
66,548
66,2524
66,2149
66,1811
66,2365
66,1960
66,2674
66,1025
66,303
66,313
66,2118
66,1440
66,234
66,751
66,867
66,221
66,2804
67,1755
67,2056
67,2096
67,631
67,2523
67,2402
67,681
67,2305
67,2240
67,795
67,2217
68,644
68,426
68,2632
68,1666
68,820
68,1063
68,2324
68,1973
68,1362
68,1597
68,1274
68,2510
68,762
68,2325
68,775
68,854
68,1947
68,918
69,626
69,953
69,2496
69,1068
69,2398
69,2279
69,548
69,1401
69,1340
69,1149
69,2113
69,1616
69,512
69,2130
69,1859
69,1052
69,723
69,227
69,689
69,706
69,422
69,311
69,824
69,1258
69,1298
69,1849
69,2810
69,2047
69,1104
69,201
69,2284
69,707
69,2358
69,170
70,725
70,1956
70,483
70,2504
70,464
70,436
70,2510
70,1824
70,1873
70,480
70,235
71,183
71,1311
71,729
71,868
71,2690
71,2585
71,1633
71,1894
71,1138
71,2145
71,2422
71,248
72,100
72,385
72,124
72,2307
72,2502
72,300
72,2195
72,1224
72,1433
72,2002
72,2718
72,559
72,1939
72,2213
72,228
73,391
73,1084
73,1975
73,2587
73,1898
73,930
73,2106
73,252
73,274
73,213
74,2363
74,827
74,785
74,2470
74,2103
74,753
74,1347
74,646
74,1803
74,146
75,1864
75,226
75,1873
75,1805
75,2274
75,2165
75,185
75,1868
75,142
75,569
75,757
75,205
75,2723
75,1396
75,1966
75,1653
75,488
75,1595
75,852
75,1304
75,1073
75,439
75,1122
76,2657
76,2522
76,1174
76,829
77,788
77,334
77,498
77,201
77,2463
77,496
77,1775
77,2532
77,1366
77,980
77,1683
77,85
77,2310
77,2724
77,1401
77,407
77,459
77,1933
77,387
77,131
77,1259
77,1743
77,729
77,1593
78,2163
78,299
78,591
78,507
78,2487
78,2494
78,2060
78,989
78,478
78,1724
78,2042
78,711
78,894
78,1828
78,1076
78,2038
78,1148
78,2481
78,2700
79,2285
79,2264
79,839
79,1594
79,142
79,1494
79,2401
79,2370
79,1283
79,539
79,2566
79,1899
79,1398
80,765
80,2186
80,2733
80,951
80,2021
80,1595
80,2604
80,441
80,1432
80,1592
81,618
81,87
81,1131
81,1428
81,1417
81,425
81,2127
81,1420
81,651
81,2442
81,1263
82,194
82,1657
82,680
82,1463
82,756
82,357
82,336
82,2016
82,2255
82,343
82,929
82,736
82,135
82,1498
82,2050
82,2802
82,684
82,1320
82,1186
82,358
82,892
82,560
82,860
83,2216
83,1906
83,265
83,1145
83,1694
83,2727
83,267
84,107
84,1903
84,2294
84,1249
84,1352
84,1608
84,1183
84,2189
84,1079
84,1629
85,356
85,379
85,2549
85,2020
85,1680
85,257
85,181
85,2624
85,1904
85,1295
85,700
85,1764
85,1184
85,495
85,2494
85,1696
85,274
85,2600
85,1507
85,2481
85,2477
85,664
85,123
86,375
86,1634
86,751
86,2034
86,1426
86,92
86,1432
86,2539
86,1636
86,1772
86,589
86,266
86,416
86,406
87,2236
87,1632
87,513
87,364
87,2355
87,1547
87,182
87,438
87,661
87,469
87,2775
87,876
87,797
87,1526
87,286
87,599
87,1935
87,2736
87,1846
88,1771
88,2733
88,160
88,792
88,653
88,1751
88,1963
88,1701
88,537
88,960
89,2358
89,1137
89,2077
89,2747
89,408
89,1606
89,2263
89,2246
89,2411
89,2694
90,871
90,855
90,2561
90,873
90,921
90,2735
91,1923
91,420
91,2001
91,1381
91,2304
91,1415
91,168
91,121
91,1780
91,1518
91,1319
91,1796
91,1453
91,2426
91,2472
91,1295
92,103
92,1281
92,784
92,1308
92,2334
92,2482
92,971
92,2192
92,759
92,530
92,274
92,2500
92,626
92,2076
92,2827
93,745
93,1337
93,115
93,751
93,2480
93,1230
93,2407
93,2610
94,1189
94,927
94,541
94,671
94,2203
94,1181
94,136
94,1152
94,781
94,2195
94,1110
94,1114
95,280
95,1017
95,1732
95,1098
95,1767
95,2507
95,1534
95,775
95,1193
96,1331
96,2481
96,763
96,2370
96,2590
96,695
96,239
96,1713
96,2636
96,2721
96,1749
96,355
96,1439
96,149
96,1545
96,1818
96,507
97,2250
97,1408
97,2756
97,745
97,1100
97,2710
97,1733
97,923
98,1714
98,1324
98,1751
98,728
98,476
99,936
99,2504
99,464
99,369
99,2465
100,762
100,907
100,1664
100,2661
100,427
100,2318
100,1386
100,830
100,963
100,230
100,606
100,2005
100,2102
100,1958
100,851
101,503
101,416
101,1681
101,1960
101,110
101,766
101,2322
101,461
101,986
101,502
101,1889
101,1744
101,1747
101,883
101,1698
101,1090
102,582
102,217
102,503
102,2479
102,940
102,1305
102,342
102,1882
102,616
102,737
102,2081
102,1860
103,1261
103,301
103,702
103,2377
103,170
103,609
103,2039
103,1654
103,1409
103,2265
103,442
103,313
103,186
103,626
103,1056
103,117
104,164
104,2359
104,1618
104,448
104,208
105,125
105,412
105,2370
105,2551
105,1248
105,131
106,1875
106,906
106,265
106,429
106,570
106,2338
106,2544
106,602
107,1586
107,2125
107,2234
107,2734
107,1173
107,1962
107,2240
107,429
107,2554
108,408
108,763
108,1857
108,746
108,206
109,974
109,792
109,1734
109,606
109,1595
109,2378
109,855
109,2349
109,2559
109,294
110,950
110,2518
110,432
110,2667
110,1911
110,1799
110,154
110,1322
110,157
110,1177
110,136
111,127
111,2379
111,2394
111,1313
111,819
111,1866
111,2571
111,1993
111,577
111,1415
111,1860
111,119
111,2367
111,1109
111,530
111,292
111,2020
112,1207
112,1068
112,2472
112,2199
112,2051
112,565
112,1557
112,2373
112,897
112,2145
112,1300
112,2471
112,1312
112,1486
112,2196
112,2388
112,832
112,416
112,2307
112,1169
112,1853
113,332
113,1959
113,1760
113,1385
113,1006
113,903
113,188
113,246
113,745
113,341
113,2084
113,1310
113,688
113,2317
114,1653
114,1186
114,966
114,1912
114,2188
114,502
114,1625
114,1865
114,2653
114,2085
114,2491
114,2753
114,1974
114,403
114,1641
114,237
114,1835
114,2571
114,2255
114,1941
115,727
115,269
115,388
115,1486
115,951
115,2110
115,2563
116,957
116,157
116,1337
116,984
116,374
116,2310
117,1890
117,222
117,1493
117,667
117,521
117,2774
117,1582
117,210
117,562
117,448
118,841
118,922
118,2237
118,1134
118,1895
118,1009
118,2057
119,2092
119,1475
119,2179
119,294
119,2406
119,2567
119,2503
119,574
120,1111
120,1427
120,2407
120,619
120,2734
120,1003
120,261
120,181
120,2615
120,712
121,2158
121,1222
121,1418
122,1617
122,1019
122,127
123,148
123,2152
123,1780
124,594
124,712
124,2423
124,663
124,1943
124,148
124,466
125,2583
125,1343
125,830
125,1542
125,2483
126,742
126,2393
126,1512
126,1510
126,479
126,312
126,1275
126,489
126,1260
126,2694
126,2349
127,1545
127,2065
127,1398
127,1436
127,841
127,2666
127,162
127,758
127,246
128,819
128,1562
128,2361
128,1532
128,900
128,1219
128,1058
128,1149
128,2227
128,277
128,631
129,2633
129,1201
129,545
129,1162
129,2471
129,2312
129,410
129,2363
129,1232
129,314
129,303
129,1972
130,1774
130,862
130,197
130,2052
130,2690
130,1503
130,2789
130,1675
130,1081
130,1136
131,1663
131,2324
131,1119
131,2657
131,1097
131,723
131,210
131,2571
131,1871
131,1676
132,301
132,711
132,996
132,1674
132,827
132,1787
132,255
132,1573
132,2243
132,215
133,423
133,362
133,1517
133,1151
133,1176
133,2251
133,455
133,2077
133,270
133,2252
134,266
134,1725
134,840
134,1538
135,2452
135,429
135,1695
136,1699
136,2068
136,2263
136,1430
136,2570
136,1911
136,1779
136,1398
136,1826
136,1847
137,2486
137,818
137,625
137,268
137,504
137,1604
137,2676
137,1412
138,591
138,2616
138,352
138,1825
138,1569
138,521
138,2760
138,976
139,570
139,1064
139,1347
139,189
139,2093
139,238
139,2045
139,1486
139,1593
139,2056
139,1965
139,1012
140,1497
140,1542
140,2286
140,2168
140,335
140,911
140,1638
140,457
140,1338
140,2136
140,2791
140,2729
140,294
140,2802
140,1514
140,1838
140,2516
140,1151
140,2543
140,274
140,970
140,2118
140,2425
140,1508
140,206
141,887
141,2141
141,1880
141,705
141,1852
141,170
141,1941
141,200
141,2668
141,856
141,590
141,1781
141,1083
142,332
142,160
142,2439
142,2693
142,280
142,1929
142,1022
143,178
143,1399
143,2385
143,1882
143,681
143,2115
143,2351
143,2196
143,1089
143,1276
143,1914
143,2134
143,1519
143,1073
143,876
143,946
144,568
144,2325
144,165
144,1234
144,2115
144,1549
144,915
144,1805
144,359
145,2006
145,1225
145,1239
145,2302
145,2646
145,624
145,2085
145,638
146,583
146,249
146,2030
146,2298
146,2117
147,1420
147,207
147,1837
147,2684
147,2292
147,1047
147,2687
147,2596
147,213
147,956
148,820
148,1424
148,1573
148,2369
148,1203
148,1096
148,1399
148,1150
148,2275
148,589
148,962
148,1980
149,527
149,2663
149,1160
149,2699
149,2322
149,602
150,705
150,676
150,1751
150,2161
150,843
150,1683
150,661
150,2265
151,167
151,1891
151,2113
151,2531
151,570
151,1531
151,1761
151,1129
151,296
151,2087
151,562
151,2264
151,1673
151,2522
152,660
152,1594
152,2045
152,359
152,173
152,1430
152,2795
152,1292
152,463
153,322
153,191
153,602
153,1353
153,404
153,1953
153,1168
153,2293
153,2147
153,1230
154,630
154,2511
154,2205
154,638
154,776
154,2185
154,1326
155,1296
155,955
155,2425
155,604
155,248
155,360
155,1214
155,1344
156,2031
156,1161
156,1490
156,644
156,2312
156,709
156,1885
156,380
157,849
157,1703
157,711
157,413
157,770
157,834
157,2691
157,2604
157,404
157,251
157,1190
157,824
157,2099
157,960
157,753
157,1469
158,1756
158,1204
158,1461
158,1542
158,1835
158,1962
158,713
158,1498
158,1456
158,2270
158,1269
158,512
158,1233
158,592
159,455
159,2673
159,772
159,1490
159,541
159,1470
159,215
159,882
159,2183
159,1233
160,461
160,2110
160,948
160,2261
160,2340
160,1330
160,258
160,1390
161,306
161,1595
161,820
161,1358
161,919
161,834
161,2634
161,2648
161,2672
161,1517
161,398
161,1098
162,2544
162,591
162,789
162,1028
162,1643
162,2762
162,299
162,505
162,2187
163,746
163,1678
163,1875
163,578
163,1086
163,1069
163,225
163,1562
163,203
163,595
163,2579
164,533
164,1433
164,1266
164,1059
165,2371
165,2656
165,1221
165,1554
166,2746
166,2250
166,1396
166,313
167,279
167,2179
167,1920
167,835
167,265
167,1581
167,2346
168,493
168,1626
168,298
168,2761
168,2401
169,810
169,1498
169,2304
169,578
169,1238
170,342
170,1538
170,178
170,211
171,408
171,524
171,1123
171,1343
171,580
171,822
171,2365
172,1387
172,849
172,256
172,1644
172,1818
172,1832
172,684
172,868
173,2365
173,1080
173,2673
173,964
173,1300
173,2201
173,739
173,643
173,1404
173,266
173,2448
173,2447
173,786
174,1886
174,1586
174,2725
174,215
174,1722
174,2108
174,2309
175,2529
175,832
175,2012
175,350
175,186
175,448
175,1886
175,2178
176,1255
176,1594
176,632
176,645
176,2106
176,888
176,1553
176,691
176,816
176,498
176,1492
176,205
177,1603
177,1978
177,1853
177,2371
177,2086
177,1012
177,1869
177,370
177,2551
177,1381
177,2459
177,202
177,617
178,689
178,2010
178,1861
178,2410
178,716
178,1945
178,1103
178,587
178,228
178,917
178,1045
179,1585
179,188
179,1512
179,2292
179,1262
179,705
179,1102
180,1529
180,1979
180,1225
180,2197
181,2154
181,854
181,947
181,507
181,1399
181,1892
181,2543
181,1340
181,278
181,513
181,2448
181,2291
181,737
181,1115
181,2660
182,2160
182,1246
182,2077
182,2328
182,386
182,959
182,263
183,2464
183,1919
183,1405
183,351
183,903
183,462
183,2796
183,1960
183,1171
184,2716
184,1510
184,1058
184,1704
184,944
185,927
185,1217
185,1630
185,1785
185,1291
186,2075
186,897
186,399
186,1102
186,469
186,2562
187,382
187,1070
187,1583
187,1698
187,2390
187,2104
188,443
188,2302
188,1966
188,1595
188,1488
188,2079
188,579
188,815
188,1206
188,1689
188,1248
188,1105
188,2777
188,1615
189,2154
189,405
189,1576
189,370
190,793
190,545
190,1446
190,1817
190,2631
190,1456
190,2724
190,856
190,798
190,396
191,814
191,1514
191,2259
191,2706
191,529
191,644
192,707
192,584
192,1581
192,870
192,317
193,2305
193,1232
193,745
193,2107
193,890
194,688
194,2301
194,784
194,2292
194,1343
194,1941
194,2364
194,323
194,657
194,2299
194,2008
194,2082
194,1993
194,1557
194,232
195,632
195,766
195,2310
195,2047
195,398
195,329
196,441
196,1505
196,360
196,517
196,782
196,210
196,325
196,2530
196,2519
196,344
196,257
196,2261
197,417
197,771
197,1796
197,725
198,2330
198,1533
198,947
198,1504
198,456
199,1335
199,226
199,240
199,2182
199,545
200,298
200,2554
200,364
200,392
200,1069
200,2149
201,597
201,1034
201,590
201,2421
201,2391
201,1201
201,516
201,1353
201,1388
201,1245
201,1606
201,2121
202,620
202,1990
