source,target
10,2265
10,525
10,992
10,1321
11,245
11,324
11,357
11,422
11,925
11,1485
11,2059
11,1945
11,48
11,614
11,2231
11,1359
11,986
11,2008
11,1415
11,95
11,921
11,523
11,1800
11,1900
11,1827
11,506
11,1053
11,770
12,344
12,389
12,1497
12,1809
12,2235
12,2361
12,1275
12,191
12,748
12,275
12,1332
12,308
12,916
12,1913
12,1945
12,1269
13,40
13,1445
13,1556
13,201
13,648
13,96
13,1141
13,414
13,1562
13,315
13,1414
13,1936
14,280
14,2253
14,996
14,1247
14,1883
14,2316
14,1741
14,2376
14,780
14,1197
14,1962
14,1270
15,46
15,188
15,376
15,673
15,952
15,1108
15,1425
15,1530
15,1630
15,2367
15,603
15,1114
15,983
15,974
15,858
15,923
15,251
15,1763
15,240
15,1210
15,1348
15,1736
15,1877
15,1396
15,422
15,580
15,1356
15,2082
15,201
15,1913
15,1497
15,1743
15,1186
15,1468
15,2305
15,1860
15,1038
15,1801
15,601
15,2129
15,2193
15,1978
15,1385
15,1281
15,403
15,1851
15,1908
15,1968
15,164
15,2015
16,49
16,576
16,745
16,1013
16,1754
16,2290
16,1600
16,1653
16,1877
16,607
16,917
16,757
16,1719
16,988
16,1320
16,2412
16,1088
16,1878
16,1576
16,1366
16,1057
16,1290
16,953
16,180
16,837
16,132
16,20
16,818
16,1002
16,199
16,1180
16,1376
16,945
16,2365
16,533
16,1118
16,1901
16,390
16,548
16,777
16,1344
16,665
16,119
16,425
16,1358
16,1126
16,1405
16,620
16,1893
16,2356
17,38
17,46
17,147
17,346
17,1054
17,1776
17,1346
17,1833
17,312
17,1902
17,333
17,1100
17,1404
17,1068
17,1031
17,1573
17,1215
17,2257
18,161
18,478
18,1014
18,1576
18,495
18,2159
18,445
18,261
18,90
18,2080
18,68
18,203
18,33
18,1068
18,1548
18,1208
18,1731
19,1860
19,1013
19,2144
19,1184
19,252
19,45
19,1976
19,377
19,745
19,1288
19,1335
20,392
20,1418
20,1694
20,758
20,40
20,1083
20,480
20,1534
20,2215
20,2273
20,301
20,1117
20,564
20,1342
20,109
21,75
21,916
21,1333
21,712
21,1058
21,1172
21,1813
21,1921
21,1432
21,1261
21,2253
21,248
21,443
22,151
22,345
22,617
22,1943
22,2078
22,1819
22,1176
22,1867
22,277
22,1522
22,969
22,1595
22,2295
22,1201
22,2476
22,2355
22,1223
22,839
23,2120
23,1021
23,1090
23,871
23,485
23,230
23,771
23,961
24,134
24,579
24,2031
24,1995
24,1149
24,2224
24,447
24,1023
24,2081
24,248
24,33
24,2498
24,1472
25,35
25,221
25,448
25,727
25,810
25,1822
25,420
25,1947
25,2059
25,518
25,480
25,968
25,946
25,2184
25,1385
25,2237
25,228
25,143
25,1232
25,467
25,795
26,65
26,91
26,260
26,993
26,1044
26,1243
26,1905
26,2229
26,834
26,2262
26,540
26,289
26,1206
26,2224
26,1582
26,660
26,1098
26,903
26,449
26,1108
26,1960
26,833
26,1759
26,739
26,2440
26,1588
26,1495
26,414
26,625
26,420
27,106
27,290
27,640
27,788
27,918
27,1088
27,1809
27,1875
27,2251
27,300
27,195
27,1602
27,1133
27,624
27,1855
27,1386
27,1772
27,280
27,140
27,1907
27,1260
27,1465
27,1252
27,335
27,1766
27,37
27,110
27,2413
27,392
27,1835
27,398
27,800
27,2428
27,229
27,1703
27,835
27,145
28,342
28,747
28,1693
28,1909
28,329
28,1670
28,2033
28,582
28,2209
29,245
29,626
29,2038
29,999
29,2158
29,1995
29,854
29,2057
29,220
29,1572
29,867
29,1810
29,2275
29,1174
29,193
29,927
30,199
30,965
30,2390
30,160
30,1261
30,864
31,39
31,584
31,859
31,862
31,1694
31,2287
31,1316
31,503
31,588
31,453
31,1355
31,1829
31,1439
31,1787
31,2141
31,1045
31,454
31,2060
31,1925
31,432
31,2456
31,699
31,2227
31,774
31,1502
31,1528
31,472
31,1345
31,1594
32,494
32,595
32,980
32,1117
32,1812
32,349
32,1928
32,2243
32,1260
32,1499
32,2123
32,1405
32,2108
32,1496
32,1594
32,1001
32,1681
32,782
32,422
32,603
33,97
33,188
33,232
33,665
33,1295
33,2079
33,804
33,1168
33,609
33,53
33,2045
33,1234
33,2375
33,374
33,1173
33,645
33,812
33,2121
33,2302
33,912
34,310
34,210
34,924
34,538
34,460
35,71
35,333
35,1969
35,2280
35,1024
35,740
35,293
35,1141
35,1105
35,2132
35,2062
35,1246
35,1020
35,2397
35,131
35,955
35,924
35,1313
35,1794
35,1416
35,1456
35,1920
35,263
35,69
35,2235
35,678
35,864
36,2232
36,2258
37,130
37,2106
37,683
37,1636
37,1752
37,822
37,1805
37,641
37,427
37,142
37,562
38,494
38,2052
38,747
38,994
38,1491
38,939
38,2493
39,203
39,2149
39,527
39,724
39,2418
39,130
39,1775
39,82
39,420
39,1891
39,119
39,1384
39,937
39,2344
39,1661
40,846
40,964
40,1295
40,195
41,703
41,390
41,740
41,1687
41,857
41,1650
41,1848
41,1827
41,2251
41,252
41,1334
41,1721
41,2352
41,2150
41,895
42,508
42,1569
42,946
42,2069
42,1800
42,1745
42,384
42,85
42,1781
43,48
43,80
43,229
43,309
43,471
43,1658
43,1769
43,1876
43,2126
43,763
43,1589
43,412
43,2124
43,1092
43,1196
43,1140
43,565
43,366
43,1766
43,2229
43,2335
43,1217
43,2105
44,535
44,1063
44,551
44,2278
44,1577
44,1306
44,1302
45,63
45,399
45,728
45,877
45,1395
45,2281
45,149
45,200
45,1847
45,2338
45,1269
45,146
45,1287
46,562
46,1302
46,1621
46,2024
46,521
46,2457
46,2224
46,2204
46,1714
46,2030
46,1339
47,217
47,266
47,225
47,634
47,1494
47,642
47,1227
47,1867
47,885
48,131
48,340
48,2108
48,2383
48,469
48,1670
48,812
48,863
48,456
48,1707
48,171
48,1618
48,643
48,1264
48,1892
48,1649
48,1653
48,528
48,1940
48,65
48,895
49,125
49,138
49,335
49,402
49,423
49,1114
49,1370
49,1461
49,1591
49,1848
49,2377
49,2382
49,615
49,939
49,430
49,793
49,1831
49,844
49,965
49,480
49,300
49,1342
49,1361
49,1837
49,792
49,2174
49,775
49,2208
49,874
49,607
49,485
49,328
49,1673
49,957
49,463
49,354
49,1931
49,769
49,2040
49,265
49,2050
49,1989
49,1851
49,1410
50,395
50,589
50,863
50,1463
50,1932
50,1649
50,1923
50,881
50,674
50,2184
50,1261
50,664
50,825
50,592
50,1966
50,553
50,1999
50,2434
50,297
50,229
50,62
50,1273
50,658
51,343
51,157
51,69
51,199
52,63
52,162
52,559
52,767
52,2178
52,2358
52,604
52,276
52,2215
52,232
52,2251
52,355
52,426
52,2249
52,1523
52,436
53,127
53,2268
53,1746
53,845
53,1035
53,653
54,119
54,733
54,863
54,1074
54,342
54,1650
54,2241
54,690
54,768
54,1407
54,346
55,686
55,1002
55,1505
55,495
55,611
55,247
55,58
55,367
55,750
55,1929
55,1941
55,1771
55,160
55,896
55,1409
55,1276
56,169
56,287
56,1383
56,685
56,1602
56,1840
56,299
56,2302
56,1914
56,623
56,481
56,341
56,423
56,2187
56,774
56,1791
56,592
56,1407
56,1761
57,94
57,531
57,2082
57,1145
57,2009
57,188
57,1904
57,2145
57,1465
58,308
58,271
58,2416
59,96
59,445
59,444
59,845
59,1387
60,423
60,1624
60,1517
60,1946
60,2352
60,151
60,600
60,1966
60,1485
60,1282
60,1050
60,980
60,2055
60,293
61,132
61,333
61,1710
61,2122
61,1403
61,2102
61,835
61,1615
61,2301
61,1666
61,1278
61,1786
61,305
61,74
61,402
62,986
62,1480
62,2248
62,2353
62,1441
62,596
62,1930
62,416
62,2365
62,909
62,1404
62,1924
62,2476
62,670
62,664
62,1474
62,1299
63,488
63,1677
64,307
64,630
64,164
64,347
64,1342
64,1835
64,1533
64,846
64,244
65,371
65,2007
65,1640
65,78
65,1021
65,2256
65,402
65,2059
65,2326
65,521
65,1411
65,388
65,605
65,1037
65,156
65,577
65,1528
66,2154
66,813
66,289
66,93
66,1201
66,2183
66,2063
66,2308
66,1993
66,1441
66,882
66,2199
66,1936
66,727
66,586
66,490
66,2196
67,219
67,1755
67,1061
67,82
67,854
67,168
67,1617
67,2138
67,2487
67,1395
67,654
68,596
68,1135
68,1660
68,235
68,194
68,639
68,1838
68,913
68,1479
68,644
68,334
68,1641
68,1532
68,1919
68,1679
68,85
68,2196
69,77
69,170
69,279
69,343
69,521
69,626
69,1796
69,2336
69,1079
69,251
69,355
69,847
69,1050
69,897
69,1073
69,695
69,627
69,91
69,193
69,691
69,1726
69,1381
69,1385
69,2152
69,953
69,1790
69,1152
69,1240
69,2286
69,1436
69,2318
70,115
70,2474
70,2204
70,1513
70,1504
70,1581
71,183
71,829
71,1311
71,104
71,2233
71,1930
71,345
72,100
72,265
72,307
72,396
72,1390
72,830
72,2178
72,1469
72,248
72,2022
72,2065
72,1265
72,385
73,484
73,1287
73,85
73,2399
74,173
74,1005
74,1649
74,2096
74,635
74,2465
74,498
74,986
74,1912
75,1265
75,1864
75,2146
75,87
75,1258
75,1793
75,1489
75,1346
75,226
75,113
75,1840
75,326
75,1970
75,2325
75,1873
75,1112
76,2438
76,652
76,1720
76,94
77,951
77,1516
77,2005
77,1467
77,1624
77,1780
77,654
77,1738
77,935
77,1503
77,746
77,1612
77,101
77,788
77,975
77,587
77,1483
77,1462
78,1027
78,2038
78,2265
78,1312
78,1520
78,1809
78,1971
78,190
78,314
78,240
78,1621
78,215
78,1237
78,887
78,399
78,1905
78,954
79,957
79,1131
79,417
79,2305
79,588
79,451
79,1837
79,1796
79,2399
80,848
80,754
80,1668
80,2463
80,1594
80,1101
80,874
80,2034
81,798
81,1622
81,1871
81,1917
81,2415
81,879
81,1109
82,194
82,239
82,360
82,592
82,812
82,1173
82,1373
82,1513
82,2287
82,2292
82,1930
82,1645
82,95
82,1593
82,1555
82,1121
82,85
82,504
82,1709
82,1409
82,764
82,435
82,2238
82,149
83,1845
83,2081
83,883
83,639
84,123
84,701
84,1235
84,2317
84,2372
84,1658
84,2194
84,368
85,356
85,505
85,768
85,1412
85,2297
85,111
85,2332
85,565
85,1664
85,665
85,1091
85,1311
85,2216
85,1645
85,1523
86,375
86,639
86,924
86,1743
86,445
86,373
86,140
86,340
86,1015
86,963
86,1669
87,158
87,849
87,1110
87,1267
87,1510
87,1595
87,1995
87,1734
87,1285
87,186
87,1911
87,1866
87,150
87,2184
87,1371
87,2303
87,1272
87,1891
87,2240
87,1826
87,1780
87,655
87,2164
88,274
88,1298
88,2170
88,1405
88,670
88,264
89,185
89,1061
89,916
89,449
89,97
89,2048
89,318
89,2011
90,520
90,871
90,1999
90,2140
91,237
91,956
91,1923
91,534
91,2361
91,735
91,663
91,2111
91,617
91,335
91,254
91,788
92,103
92,1281
92,842
92,353
92,1307
92,345
92,333
92,138
92,1992
92,154
92,2359
92,229
92,205
92,2282
93,1604
93,599
93,2226
93,973
93,1253
93,947
93,172
94,549
94,1714
94,1892
94,674
94,156
94,307
94,1097
94,1648
94,758
94,1568
94,1779
94,1189
94,1274
95,955
95,430
95,1570
95,392
95,854
95,1059
95,261
95,756
96,173
96,202
96,1331
96,2226
96,365
96,1938
96,464
96,2215
96,465
96,295
96,1747
96,1239
97,2270
97,2250
97,1291
97,1767
98,251
98,1225
98,1396
99,225
99,496
99,2400
99,788
99,209
99,616
100,420
100,645
100,2130
100,1498
100,453
100,762
100,1788
100,337
100,300
100,688
100,2451
100,2493
101,503
101,649
101,1146
101,605
101,1431
101,326
101,1850
101,2100
101,422
101,144
101,1238
101,863
101,1154
101,1817
102,582
102,462
102,1206
102,211
102,359
102,643
103,661
103,711
103,752
103,919
103,1949
103,2054
103,528
103,1391
103,495
103,444
103,329
103,1364
103,442
103,999
103,121
103,2446
103,2084
104,656
104,2428
104,164
104,282
105,1451
105,626
105,208
105,1950
105,892
105,1750
106,441
106,1743
106,266
106,1590
107,1592
107,647
107,144
107,1570
107,983
107,920
107,493
107,1052
107,691
108,2061
108,674
109,637
109,1924
109,126
109,1932
109,1212
109,714
110,1035
110,1339
110,207
110,1164
110,181
110,1343
110,196
111,366
111,485
111,1061
111,1880
111,1911
111,2222
111,1653
111,1203
111,323
111,591
111,1608
111,881
111,2179
111,343
112,531
112,1361
112,1703
112,2368
112,399
112,2271
112,1364
112,1830
112,281
112,199
112,1282
112,2405
112,1207
112,392
112,1440
112,587
112,600
113,691
113,813
113,215
113,2195
113,1352
113,1394
113,286
113,921
114,322
114,486
114,720
114,888
114,1871
114,2001
114,456
114,1653
114,693
114,472
114,1098
114,893
114,181
114,295
114,1843
114,1264
114,372
114,352
115,1426
115,171
115,1164
115,1538
115,1954
116,343
116,1449
116,2078
116,2286
117,306
117,1389
117,169
117,704
117,132
117,833
117,1890
118,818
118,1570
118,841
118,1484
118,469
119,1835
119,1227
119,2277
119,886
119,759
119,2134
120,1729
120,2208
120,1752
120,744
120,2200
120,1111
120,1566
120,1153
120,1856
121,2349
121,1667
121,1477
121,1366
122,2038
123,1705
123,795
123,828
123,137
124,2235
124,140
124,720
124,186
124,349
124,1219
125,1964
125,2258
125,2244
126,144
126,440
126,2236
126,1919
126,310
126,2254
126,414
126,1150
126,2186
126,2356
127,721
127,2048
127,339
127,640
127,843
127,152
127,648
127,459
127,282
128,2376
128,444
128,2091
128,532
128,1055
128,169
128,373
128,1395
129,291
129,949
129,182
129,824
129,1579
129,895
130,1981
130,1025
130,2277
130,577
130,873
130,1703
130,1060
130,1250
130,538
131,794
131,1519
131,1783
131,1663
131,350
131,2037
131,776
131,1402
131,1628
132,301
132,894
132,2150
132,1769
132,1107
132,1450
132,2371
132,609
132,1311
132,2203
133,2329
133,1013
133,2028
133,456
134,1081
134,1136
134,2111
135,1965
135,2020
135,527
135,1932
135,1000
136,1090
136,1344
136,1762
136,1572
136,1426
136,1699
136,2465
137,150
137,365
137,1043
137,170
137,1847
137,140
137,1136
138,1022
138,1832
138,837
138,1829
139,337
139,1060
139,331
139,2094
139,1552
139,1914
139,2134
139,2005
139,2316
139,1826
139,178
140,757
140,983
140,1219
140,1846
140,1017
140,1210
140,2372
140,656
140,1567
140,447
140,1951
140,212
140,1497
140,1496
140,509
140,764
140,2387
140,976
140,2088
140,539
140,850
140,1652
140,433
140,2013
141,999
141,1102
141,1318
141,927
141,506
141,715
141,2395
141,968
141,2201
141,1873
142,302
142,970
142,382
142,2355
142,332
142,1827
142,627
142,160
142,2482
143,178
143,1914
143,2050
143,804
143,764
143,510
143,2289
143,2230
143,1215
143,1476
143,348
143,2224
143,2366
143,680
144,936
144,2255
144,932
144,363
144,953
144,407
145,1155
145,2006
145,1323
145,1105
145,377
145,2062
145,1592
145,1473
146,2254
146,801
146,214
146,1868
146,240
146,374
146,1156
146,410
147,1331
147,1420
147,797
147,1172
147,2250
147,1711
147,594
147,2000
148,269
148,1245
148,900
148,1361
148,820
148,1424
148,1573
148,1793
148,604
149,771
149,1943
149,1254
149,768
149,1781
150,755
150,2181
150,1169
150,1008
150,293
150,2301
150,574
150,173
150,1016
151,1305
151,1801
151,2101
151,203
151,234
151,204
151,1920
151,1221
151,1131
151,2159
151,2052
152,2214
152,1944
152,781
152,2327
152,804
152,485
152,1726
153,1095
153,689
153,841
153,235
153,2171
153,760
153,322
153,2404
153,1843
154,1862
154,2014
154,1813
155,1055
155,1985
155,500
155,1694
155,2178
155,959
155,2419
156,687
156,1487
156,375
156,845
156,1516
156,381
156,2151
156,277
157,1749
157,2349
157,1815
157,849
157,2260
157,2221
157,1644
157,785
157,1703
157,1930
157,1537
157,1373
157,768
158,395
158,887
158,483
158,1740
158,2082
158,878
158,571
158,1447
158,837
158,497
159,2027
159,1072
159,537
159,1916
159,448
159,977
160,212
160,906
160,1027
160,1729
160,740
160,634
160,1342
160,233
160,2377
160,1339
160,850
160,2299
161,358
161,1438
161,431
161,199
161,1243
161,1642
161,1206
161,1692
161,994
161,306
162,880
162,1473
162,317
162,1993
162,1262
163,421
163,1106
163,1851
163,1856
163,369
163,1039
163,2097
163,746
163,1700
163,1553
163,1885
164,869
164,1899
164,322
165,383
165,1048
165,239
165,1994
165,797
166,549
166,1568
166,416
166,907
166,465
167,359
167,360
167,540
169,1284
169,1350
169,337
169,782
170,952
170,847
170,979
170,543
171,2090
171,1147
171,420
171,273
171,2033
171,605
172,2259
172,962
172,1015
172,1387
172,574
172,211
172,551
172,1521
172,2442
173,362
173,843
173,2365
173,919
173,1668
173,794
173,2359
173,246
173,2284
173,1939
173,331
173,1433
173,282
174,1814
174,577
174,1865
174,1529
174,694
174,1563
175,1968
175,2359
175,2408
175,1809
175,948
175,1737
176,979
176,928
176,349
176,556
176,1255
176,1999
176,1797
176,514
176,2221
176,2111
177,257
177,591
177,805
177,1216
177,1488
177,2188
177,935
177,922
177,2292
177,725
177,589
177,2167
178,200
178,865
178,1090
178,1932
178,1332
178,354
178,1341
179,1111
179,823
179,1039
179,263
179,751
180,322
180,474
180,1529
180,240
180,648
181,224
181,790
181,1558
181,1610
181,2154
181,1557
181,938
181,1373
181,617
181,1816
181,641
181,1005
182,1454
182,454
182,1183
182,1985
182,1650
183,2147
183,370
183,762
183,905
184,1637
184,2229
185,875
186,902
186,1825
186,312
186,1199
186,2498
187,753
187,1106
187,1839
187,395
187,988
188,443
188,446
188,538
188,1003
188,1088
188,2055
188,686
188,726
188,1388
188,1257
188,2066
188,2435
188,1431
188,1455
188,292
188,1264
189,1910
189,1605
190,974
190,624
190,1415
190,1675
190,1981
190,2353
191,2311
191,199
191,1505
192,1507
192,284
192,473
192,951
192,324
193,213
193,1424
193,283
193,1199
193,1881
194,980
194,1051
194,1667
194,1274
194,1527
194,796
194,828
194,1097
194,545
194,2356
194,2098
194,1883
194,687
194,2091
195,667
195,721
195,632
196,689
196,806
196,283
196,1999
196,2151
196,1006
196,1551
196,1457
196,366
196,1458
197,533
197,607
197,1984
197,973
198,284
198,1649
198,1926
198,1494
199,2409
199,292
200,1895
200,723
200,800
200,422
201,211
201,597
201,1761
201,894
201,349
201,2071
201,2398
201,1254
201,1685
201,874
201,1378
202,431
202,228
203,223
203,235
203,282
203,1137
203,1580
203,286
203,1287
203,870
203,1579
203,763
203,1230
203,2075
204,1013
205,230
205,450
205,941
205,1042
205,586
205,842
205,621
205,1064
205,2234
206,285
206,437
206,525
206,811
206,1090
206,1666
206,2236
206,900
206,1194
207,623
207,1229
207,626
207,405
207,1750
208,672
208,296
208,447
208,354
209,2022
209,978
209,2012
209,2408
209,1908
209,2182
209,1190
209,1466
209,2020
209,882
209,848
209,1259
209,993
209,1454
210,819
210,1124
210,480
210,1058
210,1823
210,384
210,1193
210,1782
211,281
211,2430
211,1981
211,797
212,2474
212,1989
213,2039
213,681
213,1101
214,1251
214,270
214,1463
214,697
214,531
214,409
214,334
215,2192
216,539
216,551
216,674
216,2432
216,404
216,239
216,677
217,240
217,875
217,1110
217,383
217,606
217,837
218,254
219,352
219,2069
219,733
219,1901
219,1653
219,1812
220,1171
221,614
221,1226
221,1245
221,2270
221,2032
221,247
221,1926
222,773
222,979
222,1670
223,1736
223,399
224,377
224,742
224,348
225,1223
225,2381
225,266
225,631
225,1864
226,499
226,1972
226,1661
226,454
226,707
226,1286
227,714
227,366
227,1117
227,432
228,1349
228,1632
228,1814
228,477
228,914
228,1117
228,704
228,847
228,606
230,1365
231,964
231,1287
231,828
231,702
232,386
232,476
232,1251
232,1829
232,1963
232,426
232,2260
232,986
232,2134
232,552
232,1675
233,1859
233,851
233,2039
233,541
233,795
233,372
233,1144
233,1891
233,484
234,834
234,2249
234,478
234,1601
234,1171
234,455
235,776
235,1002
235,490
235,1867
235,2388
235,2227
235,2106
235,319
236,294
237,792
237,1829
237,1598
237,1313
237,589
237,946
237,1548
237,566
237,704
238,1244
238,242
238,1654
239,498
239,595
239,619
239,1222
239,1657
239,1824
239,2303
239,1182
239,545
239,914
239,2201
239,2049
239,1997
239,1146
239,980
239,1310
239,675
239,1388
239,572
240,330
240,2397
240,1459
240,2179
240,1699
240,324
241,929
241,1124
241,1645
241,1387
241,2329
241,1905
241,2355
241,285
241,1632
241,665
242,477
242,644
243,1830
243,1897
243,1019
243,392
243,444
244,1197
244,2378
244,473
245,732
245,2196
245,990
245,259
245,286
245,811
245,809
245,716
246,447
246,930
246,2323
246,1449
247,374
247,1144
248,593
248,1157
248,1674
248,638
248,1424
248,2124
249,381
249,1331
249,658
249,1119
249,1145
249,1062
250,1218
250,896
250,1389
250,1097
250,1036
250,2148
250,1905
250,1267
250,1454
250,1445
251,2159
251,1627
251,954
251,1617
251,1451
251,1761
251,360
251,2048
251,407
252,835
252,1693
252,392
252,1902
252,764
253,1282
253,1204
253,367
253,2257
254,505
254,452
254,384
255,866
256,470
258,679
258,991
258,2253
258,841
260,269
260,1915
260,600
260,516
260,1308
261,1232
261,359
261,561
262,312
262,1596
263,273
263,1375
263,1910
263,1787
263,2330
263,1102
263,949
263,1118
264,1962
264,1972
265,699
265,837
265,1328
265,1327
265,2050
266,730
266,1348
266,2257
266,273
266,1088
267,1089
267,981
267,556
268,1625
268,1248
268,766
269,2243
269,1350
269,1641
269,1450
269,2500
270,430
270,2102
270,1222
270,676
271,1034
271,1559
271,2418
271,1775
271,661
272,634
272,1784
272,1839
273,465
273,1721
273,357
273,1667
273,2334
273,2224
273,2106
273,2085
273,848
273,373
274,1794
274,2079
275,1277
275,1079
275,1155
275,1807
275,342
276,617
276,1305
277,658
277,2343
277,1251
277,765
277,2314
277,706
277,1989
277,1555
277,1779
277,2313
278,306
278,1568
279,542
279,434
279,1850
279,821
279,2410
279,401
279,2198
279,2501
280,769
280,1314
280,2303
280,2067
280,597
281,321
281,545
281,758
281,800
281,1226
281,1326
281,1063
281,378
281,1438
282,2093
282,1028
282,2387
282,1013
282,354
282,322
282,2137
283,1230
283,1589
283,957
283,642
283,1021
283,1817
283,1733
283,1953
283,2438
283,2051
284,1872
284,2020
284,2200
284,1810
284,2388
284,503
285,633
285,520
286,397
286,564
286,1498
286,421
286,2199
286,1376
286,725
286,2350
287,876
287,1776
287,1842
287,1170
287,2169
287,2079
288,2371
288,1734
288,1913
288,579
289,1039
289,1999
289,1367
290,330
290,351
290,1185
290,555
290,1505
290,2165
290,789
290,813
291,1647
291,1937
291,2189
291,2165
291,878
291,335
291,1529
292,535
293,927
293,2270
293,1409
293,1948
293,660
293,556
293,490
294,411
295,463
295,1217
295,1592
295,1952
295,677
295,2333
296,359
296,438
296,1063
296,1264
296,1396
296,302
296,1646
296,535
296,792
296,810
296,1514
297,1222
297,1068
298,331
298,527
298,677
299,411
299,1723
300,326
300,1385
300,781
300,568
300,1619
300,687
301,1449
301,1673
301,544
301,614
302,1155
303,486
303,708
303,709
303,1859
303,429
303,906
303,827
303,869
303,1273
303,2133
303,2036
304,1187
304,1268
304,809
304,1098
305,2123
305,2079
305,1965
306,1434
306,1274
306,1834
306,806
306,705
307,554
