source,target
30,205
30,2750
30,55
30,2676
30,2534
30,3438
30,2277
31,2629
31,2381
31,2890
31,2910
31,2877
31,2778
31,403
31,444
31,1645
31,1072
31,398
31,379
31,2216
31,1455
31,264
31,715
31,3265
31,2242
31,1123
31,972
31,1057
31,2151
31,2967
31,2385
31,2077
31,3022
31,3158
31,1992
31,3159
31,1817
31,3346
31,1096
31,2668
32,2513
32,2736
32,569
32,65
32,33
32,317
32,2492
32,285
32,1944
32,697
32,2446
32,2489
32,3187
32,3393
32,2905
32,2287
32,307
32,659
32,330
32,160
32,1409
32,327
32,2919
32,325
32,3083
33,3029
33,1608
33,1643
33,1041
33,2496
33,1303
33,75
33,2868
33,2244
33,215
33,854
33,141
33,1142
33,540
33,2789
33,1822
33,1873
33,937
33,899
33,425
33,1478
33,1022
33,2740
33,60
33,2899
33,276
33,1620
33,2199
33,2633
34,37
34,1439
34,216
34,2266
34,274
34,1326
34,1608
34,2778
34,2839
34,1015
34,2692
34,536
34,1988
34,1119
34,471
34,3135
34,3377
34,663
34,44
34,948
35,561
35,745
35,661
35,1224
35,601
35,2080
35,654
35,1646
35,2875
35,1519
35,1895
35,3080
35,3025
35,1156
35,3088
35,1304
35,3275
35,748
35,2566
35,53
35,719
35,363
35,1438
35,1394
35,1773
35,3073
35,2796
35,1515
35,2100
35,1562
35,2960
36,1528
36,1374
36,221
36,912
36,3048
36,711
36,510
36,294
36,66
36,1909
36,156
36,2419
36,1505
36,3404
36,2549
36,454
36,198
36,523
37,1591
37,300
37,3082
37,3051
37,2720
37,532
37,1026
37,2524
37,1698
37,2319
37,298
37,1762
37,274
37,1648
38,1264
38,2457
38,274
38,2346
38,2647
38,2551
38,3199
38,2824
38,1386
38,516
38,1111
38,1606
38,2250
38,1556
38,1142
39,265
39,1777
39,2642
39,2704
39,256
39,2014
39,2578
39,1474
39,2521
39,745
39,2037
39,2637
39,743
39,1391
39,127
39,1621
39,2641
39,511
39,1250
39,641
39,499
39,2978
39,2914
39,48
39,3245
39,2997
39,2772
39,1015
39,3329
39,2413
40,1586
40,1831
40,808
40,275
40,2939
40,1708
40,1367
40,1867
40,3159
40,640
40,2168
40,308
40,885
40,2707
40,965
40,397
40,1652
41,1116
41,1976
41,1310
41,732
41,3178
41,706
41,1128
41,2280
41,2006
41,1894
41,396
41,2198
41,2749
41,2468
41,1043
41,1768
41,1834
41,2537
41,2876
41,776
41,934
41,2092
41,1007
41,468
41,1068
41,656
41,2967
41,1201
41,463
41,983
42,2193
42,612
42,2021
42,543
42,988
42,2720
42,1999
42,861
42,237
42,831
42,856
42,2709
42,3362
42,1913
42,2649
42,1340
42,982
42,3321
42,3168
43,1063
43,2046
43,1410
43,715
43,1831
43,3112
43,1392
43,2726
43,1811
43,2376
43,2248
43,131
43,3190
43,1492
43,599
43,2869
43,1039
43,1611
43,1474
43,1788
43,2433
43,389
43,2567
43,2570
43,2804
43,76
44,3027
44,961
44,2899
44,2901
44,2201
44,3301
44,882
44,1607
44,1282
44,2566
44,2659
44,429
44,2127
44,1516
44,993
44,383
44,2973
44,2159
44,887
45,2384
45,1635
45,3068
45,2391
45,1417
45,515
45,3235
45,2728
45,1030
45,2401
45,621
45,2822
45,3049
45,431
45,907
45,2764
45,3095
45,3333
45,683
45,2288
45,590
45,435
45,777
46,1797
46,2039
46,1310
46,2308
46,1766
46,1938
46,93
46,1771
46,3034
46,907
46,407
46,53
46,431
46,2577
46,1271
46,399
46,2690
46,757
46,921
46,2639
47,436
47,1818
47,2449
47,236
47,3190
47,450
47,2072
47,155
47,2224
47,1731
47,58
47,1291
47,433
47,316
47,194
47,1430
47,2496
47,2386
47,3434
47,3305
47,1445
48,2626
48,1120
48,1024
48,2322
48,1442
48,412
48,2188
48,1468
48,2170
48,3177
48,1183
48,1484
48,2619
48,1319
48,3010
48,2902
48,2364
48,1683
48,1753
48,346
48,1148
48,2435
48,634
48,555
49,2779
49,1815
49,2320
49,1752
49,291
49,1371
49,1138
49,983
49,188
49,2565
49,2835
49,367
49,2334
49,163
49,1764
49,2412
49,2925
49,266
49,1312
49,1216
49,3216
49,511
49,1285
49,1950
49,297
49,1717
49,463
49,2614
49,2969
49,2892
49,2112
49,901
49,495
49,2459
49,2552
49,2034
49,1299
49,420
49,3296
49,1639
49,1283
49,412
49,3222
49,995
50,923
50,1447
50,2436
50,2138
50,1547
50,2757
50,1678
50,233
50,2241
50,2904
50,1945
50,961
50,1194
50,2804
50,1324
50,2548
50,2275
50,3142
50,392
50,315
50,2977
50,3102
50,103
50,1544
50,1806
50,3291
50,447
50,1589
50,2470
50,888
50,3234
50,968
51,1129
51,1284
51,3252
51,733
51,1762
51,615
51,1896
51,2712
51,694
51,2999
51,2430
51,99
52,62
52,1051
52,1129
52,2586
52,1860
52,3125
52,2887
52,157
52,2675
52,2546
52,2226
52,190
52,944
52,2326
52,155
52,909
52,850
52,1027
52,2484
52,3112
52,347
52,929
52,2266
53,168
53,2923
53,3073
53,692
53,70
53,1201
53,223
53,195
53,1925
53,2627
53,1842
53,112
53,2206
53,2643
53,1281
53,432
53,2775
54,2413
54,2517
54,265
54,2965
54,3001
54,612
54,2632
54,1292
54,571
54,751
54,1932
54,3114
54,3084
54,1992
54,2346
54,2702
54,60
54,1065
54,673
54,1305
54,2475
55,1096
55,2851
55,1030
55,1251
55,2672
55,1349
55,2369
55,1541
55,1364
55,324
55,3064
55,283
55,2797
55,213
55,978
55,794
55,650
55,2836
55,294
55,1475
55,1776
55,1709
55,624
56,1762
56,1724
56,2019
56,1548
56,2259
56,1225
56,367
56,2508
56,790
56,2082
56,1499
56,1627
56,1873
56,642
56,1242
56,1172
56,594
56,2573
56,2103
56,451
56,1567
56,597
56,1524
57,3031
57,766
57,3282
57,2768
57,2569
57,2323
57,900
57,3368
57,2337
57,3150
57,2157
57,497
57,233
57,516
57,625
57,3391
57,2217
57,2198
57,113
57,1323
57,745
58,238
58,1704
58,3163
58,911
58,775
58,385
58,960
58,2255
58,2101
58,3138
58,823
58,2837
59,1760
59,1124
59,2784
59,1407
59,2777
59,3201
59,1743
59,806
59,2300
60,1944
60,1649
60,1066
60,2857
60,1578
60,1922
60,2513
60,2804
60,3052
60,3029
60,800
60,3061
60,680
60,2591
60,232
60,1646
60,2227
61,424
61,909
61,738
61,2601
61,672
61,1945
61,1341
61,3287
61,100
61,757
61,2876
61,965
61,1335
61,1106
61,229
61,1747
61,2660
61,76
61,1942
61,544
61,510
61,2154
61,1694
61,3207
61,1884
61,955
61,93
61,1019
61,2571
62,2763
62,1381
62,1588
62,902
62,66
62,3273
62,1028
62,1389
62,1133
62,248
62,839
62,3307
62,3088
62,2764
62,2718
62,118
62,1466
62,2390
62,3241
62,642
62,1018
62,1413
62,250
62,2060
62,119
62,3258
62,3027
62,2316
62,137
62,1397
62,1282
62,188
63,1701
63,2742
63,1358
63,1033
63,1453
63,1590
63,2856
63,2657
63,2680
64,175
64,2838
64,2617
64,1731
64,2284
64,1253
64,532
64,404
64,1724
64,2358
64,509
64,2703
64,2273
64,524
64,2514
64,1140
64,2979
64,2057
64,3122
64,615
64,2619
64,1060
64,809
65,2466
65,2910
65,3143
65,3185
65,3001
65,2494
65,959
65,1239
65,1153
65,1827
65,513
65,243
65,208
65,730
65,265
65,3186
65,1764
65,962
65,2371
65,2820
65,2875
66,370
66,2756
66,507
66,1841
66,2851
66,2530
66,1090
66,145
66,3068
66,2502
66,2279
66,2724
66,2577
66,2942
66,2664
66,3101
66,610
66,286
66,1002
66,2507
66,726
66,617
66,491
66,2912
66,1062
66,84
66,670
66,127
66,2471
66,239
66,833
66,3434
67,2261
67,1003
67,1805
67,783
67,2060
67,1748
67,2476
67,488
67,1966
67,2971
67,2506
67,93
67,138
67,877
67,686
68,2886
68,2638
68,1517
68,1913
68,1368
68,2613
68,2189
68,1379
68,2278
68,2827
68,3334
68,1798
68,3112
68,2674
68,2716
68,1807
68,2315
68,372
68,2982
68,155
68,529
68,2416
68,1298
68,2452
68,2432
68,1285
68,3084
69,1710
69,2939
69,1100
69,1066
69,2657
69,2777
69,500
69,3129
69,2818
69,1692
69,858
69,798
69,927
69,1714
69,1834
69,1778
69,3313
69,818
69,2764
69,1711
69,1000
69,3048
69,2734
69,433
69,671
69,2795
69,3327
69,574
69,1616
69,116
69,1495
69,2461
69,1779
69,1015
69,3398
69,3279
69,786
69,1062
69,1116
69,361
69,3055
69,75
70,2584
70,2723
70,131
70,2942
70,2856
70,735
70,596
70,1463
70,441
70,895
70,619
70,1646
70,1523
70,1261
71,1168
71,672
71,1871
71,587
71,1722
71,593
71,3373
71,1778
71,2364
71,1717
71,266
71,1971
71,2694
71,237
71,1523
71,178
72,2345
72,1596
72,2741
72,3025
72,2907
72,2540
72,2758
72,810
72,2446
72,399
72,90
72,1415
72,255
72,2764
72,1477
72,454
73,417
73,1261
73,2559
73,979
73,1591
73,1931
73,139
73,1943
73,591
73,3078
73,1178
73,1354
73,1914
73,3305
73,1951
73,152
74,1410
74,233
74,1972
74,210
74,142
74,531
74,2616
74,134
74,3100
74,1811
74,624
74,1492
74,3432
74,2308
74,485
74,1271
75,1907
75,1622
75,1932
75,271
75,1319
75,1744
75,2816
75,3337
75,2559
75,841
75,2594
75,699
75,1567
75,3170
75,764
75,478
75,2942
75,636
75,2708
75,1390
75,709
75,2833
75,1587
75,2534
76,2544
76,1655
76,2861
76,2247
76,3011
77,1141
77,630
77,548
77,2888
77,606
77,3206
77,294
77,824
77,2930
77,3248
77,1574
77,703
77,1750
77,2152
77,658
77,446
77,2118
77,3151
77,515
77,2970
77,2786
77,2436
77,1551
77,1559
77,1168
77,1399
77,2022
77,1369
77,1568
77,1742
77,2802
77,1977
78,732
78,1021
78,2601
78,2272
78,1589
78,2238
78,2775
78,2697
78,3131
78,1754
78,954
78,344
78,1061
78,1036
78,2644
78,1497
78,2717
78,1565
78,2115
78,2117
78,2523
78,1857
78,1332
78,2701
78,212
79,81
79,3274
79,1125
79,2700
79,2039
79,1548
79,1960
79,3278
79,2896
79,1903
79,970
79,1684
79,2869
79,3254
79,3267
79,1075
79,1526
79,1734
79,1391
80,345
80,1277
80,2193
80,2199
80,1269
80,2593
80,193
80,2747
80,739
80,316
80,264
80,732
80,2068
80,242
80,173
80,281
80,1729
80,805
80,1336
80,761
80,1260
80,319
80,1994
80,2621
80,1361
80,139
81,1740
81,2168
81,266
81,733
81,442
81,1925
81,1066
81,307
81,2553
81,2066
81,1036
81,94
81,2052
81,2001
81,653
81,2431
81,2629
81,1450
81,173
81,1087
81,1233
81,2636
81,195
82,1407
82,2098
82,885
82,243
82,134
82,1166
82,320
82,1238
82,2333
82,3125
82,1058
82,1093
82,532
82,2614
82,891
82,1812
82,2581
82,1898
82,2215
82,275
82,1182
82,1548
83,2975
83,1708
83,2610
83,2400
83,92
83,3307
83,3329
83,2471
83,784
83,3033
83,3075
83,1603
83,2138
83,3167
83,1807
83,3324
83,723
83,1070
83,1858
84,1558
84,1773
84,1538
84,86
84,2550
84,2364
84,1842
84,2121
84,3034
84,3392
84,1280
84,651
84,285
84,1190
84,2159
85,900
85,3177
85,3207
85,2898
85,1357
85,1576
85,1275
85,3144
85,2021
85,482
85,342
85,2491
85,915
85,946
85,660
85,3216
85,1697
85,1791
85,1603
85,2602
85,157
85,1118
85,868
85,2975
85,1578
86,1230
86,301
86,3064
86,2666
86,462
86,750
86,1985
86,2821
86,1847
86,896
86,704
86,2599
86,2794
86,1441
86,1976
86,2020
86,1766
86,2928
87,1625
87,109
87,1677
87,182
87,2880
87,961
87,2570
87,1228
87,2375
87,2017
87,143
87,565
87,987
87,2159
87,325
87,168
87,233
87,1391
87,2180
87,2655
87,2026
87,1881
87,2868
88,2609
88,1645
88,1600
88,2402
88,2544
88,2552
88,1395
88,563
88,2898
88,1330
88,1644
88,2225
88,2144
88,1032
88,249
88,212
88,2053
89,1434
89,677
89,342
89,2783
89,3165
89,2369
89,1810
89,1634
89,1418
89,282
89,871
89,2401
90,538
90,773
90,2175
90,2751
90,1915
90,1464
90,2404
90,2994
90,235
90,565
91,1758
91,1629
91,313
91,2836
91,908
91,749
91,2008
91,2050
91,800
91,144
91,2738
91,536
91,426
91,883
91,2320
91,3209
91,2301
91,1548
91,1075
91,3326
91,365
91,2170
92,181
92,2401
92,948
92,350
92,1537
92,1115
92,1351
92,150
92,1431
92,2726
92,2710
92,1811
92,606
92,1463
92,2132
92,1943
92,3311
92,2306
93,598
93,1491
93,1499
93,1139
93,774
93,180
93,2892
93,1237
93,1021
93,2716
93,1588
93,415
94,2641
94,3221
94,2185
94,1962
94,114
94,2651
94,1982
94,1605
94,812
94,2783
94,2773
94,1171
94,1812
94,3325
94,2429
95,376
95,3040
95,387
95,1905
95,2820
95,641
95,526
95,1466
95,1652
95,2157
95,507
95,2409
95,3236
95,276
95,579
95,1387
96,1077
96,720
96,1446
96,1980
96,2452
96,2416
96,1084
96,608
96,815
96,2102
96,1703
96,2017
96,3375
96,2427
96,1172
96,3279
96,2892
96,2301
96,794
96,2656
97,3002
97,1787
97,799
97,2727
97,363
97,3354
97,726
97,2746
97,1913
98,1047
98,1026
98,1197
98,3390
98,2683
98,1437
98,277
98,1821
98,667
98,2023
98,1449
98,1331
99,369
99,2233
99,632
99,2919
99,575
99,419
99,3074
99,343
99,1626
99,356
99,2788
99,2210
100,1564
100,1348
100,1021
100,2428
100,2713
100,251
100,1128
100,3330
100,1606
100,2966
100,451
100,2244
100,2180
100,3403
100,740
100,2300
100,277
100,682
100,1722
100,248
100,1455
101,1323
101,203
101,1031
101,2671
101,1714
101,1983
101,1904
101,547
101,940
101,424
101,2580
101,1141
101,1745
101,599
102,1966
102,851
102,2976
102,347
102,924
102,2673
102,1228
102,3078
102,727
102,478
102,466
102,1790
102,1688
102,1816
102,2607
102,2053
103,2286
103,1032
103,2064
103,1212
103,1526
103,145
103,1271
103,2834
103,1231
103,563
103,1127
103,942
103,3084
103,250
103,3184
103,1238
103,3176
103,1427
104,867
104,204
104,2538
104,1360
104,770
104,161
104,2438
104,2100
104,2722
105,2258
105,427
105,1658
105,3125
105,3260
105,654
105,2203
105,247
105,1175
105,1783
105,558
106,2544
106,473
106,1460
106,194
106,211
106,1869
106,823
106,2965
106,1225
106,3082
106,2820
106,205
106,1037
106,1948
107,1827
107,2678
107,989
107,1661
107,3216
107,1315
107,3330
107,951
107,958
107,947
108,3091
108,160
108,2039
108,1207
108,3215
108,1007
109,1051
109,294
109,2755
109,1231
109,1027
109,2625
109,357
109,1087
109,392
110,1864
110,780
110,2406
110,1336
110,2260
110,2191
110,1184
110,256
110,2480
110,3404
110,3276
110,2107
111,712
111,2212
111,2962
111,848
111,516
111,656
111,2600
111,2096
111,2738
111,2583
111,232
111,2687
111,1651
111,965
111,496
111,2774
111,296
111,3200
111,1407
111,2841
111,3033
112,1654
112,442
112,2797
112,675
112,3009
112,3144
112,2052
112,367
112,863
112,2538
112,2583
112,1427
112,759
112,2196
112,461
112,2672
112,2278
112,2347
112,915
113,888
113,2583
113,640
113,191
113,3144
113,2476
113,1750
113,1088
113,2201
113,1692
113,704
113,1085
113,3303
113,2165
114,3270
114,1594
114,3264
114,1355
114,705
114,454
114,2450
114,3112
114,2769
114,1945
114,3356
114,2037
114,202
114,3067
114,338
114,979
114,2185
114,3291
114,1516
114,3417
114,3303
114,2894
115,2031
115,2845
115,1502
115,3218
115,3345
115,1866
115,2837
115,2639
115,642
115,1170
115,929
115,1027
115,1833
116,675
116,2637
116,198
116,1970
116,365
116,2452
116,2248
116,877
116,1359
116,2736
117,2484
117,3113
117,3012
117,3079
117,670
117,2212
117,713
117,2784
117,1729
117,1469
117,3102
117,820
117,118
117,244
118,553
118,2353
118,2937
118,1145
118,143
118,2442
118,664
118,630
118,229
118,1989
119,1393
119,1466
119,1911
119,651
119,1367
119,3045
119,3000
119,1956
119,296
119,3400
119,2922
119,1326
119,175
119,3203
119,2311
120,246
120,414
120,316
120,1495
120,1952
120,433
120,482
120,3319
120,1842
120,592
120,664
121,954
121,368
121,1690
121,356
121,1881
121,2242
121,1574
122,2442
122,2645
122,2044
122,1725
122,1612
122,708
122,3424
122,1964
123,426
123,1306
123,3055
123,2828
123,2554
123,2339
123,739
123,2153
123,1757
123,2730
123,2045
124,2997
124,473
124,2741
124,1927
124,1748
124,552
124,150
124,2403
124,384
124,595
125,3072
125,393
125,1749
125,2497
125,3195
125,2353
125,2860
125,131
125,161
125,2872
125,1094
126,2269
126,1355
126,2865
126,1939
126,281
126,248
126,1952
126,981
126,359
126,513
126,2421
126,1585
126,633
126,307
126,1399
126,1020
126,1250
126,2861
126,1479
127,2817
127,2377
127,2198
127,162
